35,0.132945,0.0604868,0
26,-1.02265,0.0645457,0
31,0,0.0856947,0
28,-0.112492,0.0591287,0
27,0.409062,0.0724956,0
30,-0.634045,0.0693523,0
33,-0.23521,0.0569314,0
35,0.838576,0.0637217,0
28,1.07379,0.0702068,0
29,0.705631,0.0627451,0
32,0.521553,0.0744182,0
21,0.153398,0.0717021,0
34,0.337476,0.0687266,0
35,0.674952,0.0657511,0
41,0.480647,0.0652323,0
39,0.224984,0.0715496,0
35,0.572686,0.0652018,0
26,0.0102265,0.0600748,0
31,1.20673,0.0619059,0
28,0.664725,0.0661173,0
38,0.449968,0.0886244,0
33,-0.204531,0.0795911,0
30,0.56246,0.0653544,0
35,0.255663,0.0735485,0
32,-0.848803,0.0750439,0
26,0.122718,0.0632334,0
32,-0.76699,0.061387,0
24,0.715858,0.105364,0
37,0.572686,0.0612345,0
30,0.82835,0.0567025,0
38,-0.0204531,0.067216,0
41,1.19651,0.0598764,0
26,0.951068,0.0678569,0
46,-0.245437,0.0727092,0
28,-0.889709,0.0880446,0
47,-0.214757,0.0602121,0
32,0.0613592,0.0574197,0
31,-0.122718,0.0757305,0
32,-0.245437,0.0525978,0
33,-0.29657,0.0662242,0
28,1.19651,0.0899519,0
33,-0.112492,0.0705119,0
28,0.695405,0.0610361,0
34,-0.122718,0.0686351,0
31,-0.0204531,0.0621347,0
27,0.0409062,0.0875105,0
32,0.286343,0.0679179,0
25,-0.439741,0.0759289,0
26,0.685178,0.0713359,0
30,0.53178,0.0730602,0
37,0.53178,0.0741131,0
36,0.991974,0.0767224,0
30,0.552233,0.0669413,0
44,1.06356,0.0669718,0
35,0.644272,0.0694438,0
37,0.623819,0.0766461,0
32,-0.214757,0.0648508,0
36,-0.224984,0.0584878,0
37,-0.0715858,0.0771038,0
41,-0.132945,0.0661631,0
28,0.490874,0.0581979,0
32,0.869256,0.0688945,0
29,-0.327249,0.0679942,0
35,0,0.058732,0
32,0.756764,0.0588235,0
33,1.01243,0.0587167,0
34,0.276117,0.0597238,0
33,0.460194,0.0588083,0
33,-0.76699,0.0675212,0
37,-1.06356,0.0700694,0
26,0.572686,0.0613107,0
32,-0.53178,0.0604715,0
31,-0.0613592,0.0757153,0
29,0.807897,0.0666056,0
41,0.29657,0.0633555,0
28,0.29657,0.0631571,0
37,-0.194304,0.0851148,0
27,1.19651,0.0676738,0
35,-0.0511327,0.0642557,0
28,1.01243,0.0587625,0
30,0.327249,0.0654154,0
29,0.378382,0.0614328,0
24,-0.0102265,0.07187,0
35,-0.0204531,0.0710307,0
27,0.807897,0.0614481,0
31,0.194304,0.0573892,0
31,-0.838576,0.0591592,0
36,0.542007,0.0678721,0
32,-0.204531,0.0701915,0
31,0.470421,0.0665599,0
32,1.28854,0.0885634,0
23,0.807897,0.0695811,0
27,-0.869256,0.0662394,0
33,-0.122718,0.0623941,0
29,-0.715858,0.0737011,0
37,-0.0511327,0.0612192,0
37,0.634045,0.0677958,0
32,-1.02265,0.0728008,0
33,0.971521,0.0664836,0
35,0.194304,0.0677653,0
39,-0.398835,0.0632181,0
31,0.306796,0.0696117,0
32,0.112492,0.0579843,0
28,1.11469,0.076173,0
33,0.173851,0.0643626,0
33,-0.726084,0.0639353,0
31,-0.245437,0.0588693,0
57,0.552233,0.0799268,0
38,-0.572686,0.078294,0
31,-0.194304,0.0699474,0
41,-0.654498,0.0732128,0
43,0.460194,0.0706493,0
23,0.357929,0.0564584,0
34,-0.0613592,0.0598611,0
36,-0.276117,0.0674144,0
29,1.08401,0.0714885,0
27,0.0920388,0.0602121,0
39,-0.674952,0.0688182,0
41,-0.5011,0.0744335,0
25,-0.276117,0.0560769,0
26,0.715858,0.0688945,0
34,1.26809,0.0664378,0
33,0.0409062,0.063386,0
37,0.848803,0.0696727,0
36,-0.470421,0.0609903,0
29,0.153398,0.070634,0
33,0.715858,0.0666209,0
26,0.685178,0.0684825,0
31,-0.0102265,0.0709392,0
40,0.153398,0.0746319,0
45,0.224984,0.0714275,0
34,1.28854,0.0562905,0
31,0.122718,0.0627298,0
36,-0.378382,0.0575875,0
33,0.214757,0.0662242,0
43,0.685178,0.0641337,0
28,0.460194,0.0686503,0
34,0.0204531,0.0941176,0
35,-0.859029,0.065095,0
29,0.910162,0.0590066,0
38,0.317023,0.0732738,0
34,1.26809,0.0724193,0
31,0.715858,0.0768292,0
33,0.0102265,0.0774853,0
31,0.521553,0.0734112,0
38,0.122718,0.0764019,0
30,0.82835,0.0633402,0
26,-0.0409062,0.0679789,0
28,0.0818123,0.0773175,0
39,-0.255663,0.0667277,0
26,-0.317023,0.0743114,0
28,0.337476,0.0565042,0
39,0.582913,0.0692912,0
27,-0.29657,0.0662242,0
36,0.593139,0.0796979,0
32,0.102265,0.0619516,0
27,-0.255663,0.0803845,0
26,0.204531,0.0761273,0
32,-0.419288,0.0705119,0
25,0.460194,0.0643473,0
32,0.224984,0.0691539,0
28,0.889709,0.0568093,0
25,0.53178,0.0586252,0
30,-0.23521,0.0640421,0
30,-0.245437,0.064332,0
38,-0.0102265,0.0749065,0
33,0.317023,0.064622,0
36,0.122718,0.110719,0
32,0.0102265,0.0868544,0
41,-0.848803,0.0610666,0
31,-0.0715858,0.0524605,0
35,-0.337476,0.0658274,0
27,-0.419288,0.069749,0
31,0.122718,0.0737469,0
29,0.204531,0.0606088,0
34,-0.255663,0.0720378,0
28,0.787443,0.065095,0
34,1.24764,0.0792401,0
28,0.920388,0.0539406,0
27,0.971521,0.0657054,0
32,0.736311,0.0699474,0
34,0.460194,0.0710307,0
31,-0.112492,0.0648356,0
32,-0.224984,0.059678,0
26,0.214757,0.0694133,0
27,-0.449968,0.0590524,0
34,-0.0818123,0.066331,0
35,0.112492,0.0642252,0
36,-0.53178,0.0771649,0
41,0.644272,0.0521401,0
40,0.388608,0.0771649,0
23,-0.224984,0.0876326,0
33,-0.429515,0.0713359,0
32,0.940842,0.092668,0
34,0.153398,0.0905623,0
26,0.23521,0.0778668,0
34,0.449968,0.0658579,0
24,-0.971521,0.0702525,0
23,0.593139,0.0716869,0
23,-0.23521,0.0670481,0
28,0.53178,0.0589609,0
27,0.552233,0.0624399,0
33,0.214757,0.0674144,0
25,-0.429515,0.0666514,0
24,0.0511327,0.0657969,0
32,0.0511327,0.0658122,0
30,-0.0204531,0.0686503,0
29,0.368155,0.0696422,0
41,-0.582913,0.0629129,0
38,-0.654498,0.078706,0
32,1.23741,0.0551766,0
30,-0.971521,0.0660868,0
29,0.82835,0.0632181,0
30,0.582913,0.0712749,0
27,0.306796,0.0719158,0
33,0.255663,0.0706035,0
33,-0.0306796,0.0605478,0
29,-0.357929,0.0583352,0
30,-0.593139,0.0580606,0
32,-0.337476,0.0629892,0
45,0.0102265,0.0736858,0
34,-0.23521,0.0998856,0
30,-0.245437,0.0645457,0
29,-0.317023,0.0863355,0
25,0.306796,0.0725872,0
30,-0.623819,0.0763561,0
29,-1.16583,0.0752728,0
38,0.0715858,0.0661631,0
38,0.419288,0.0623484,0
30,0.419288,0.0749676,0
32,0.122718,0.0750134,0
32,-0.439741,0.0598764,0
34,-0.674952,0.0626688,0
35,0.685178,0.0816358,0
28,0.0818123,0.0597848,0
28,0.194304,0.0682536,0
29,0.552233,0.0616007,0
33,0.204531,0.085771,0
26,0.736311,0.0631266,0
29,-0.0204531,0.0694133,0
27,0.0511327,0.0565347,0
29,-0.5011,0.0837415,0
29,-0.951068,0.0594644,0
31,-0.951068,0.0680858,0
36,0.0102265,0.0729229,0
28,-0.572686,0.0637217,0
30,0.23521,0.0776074,0
34,0.664725,0.0882887,0
35,-0.920388,0.0670787,0
32,1.25786,0.0703746,0
33,-1.24764,0.0597086,0
29,-0.848803,0.0666667,0
39,-0.122718,0.0597696,0
26,0.623819,0.0636301,0
38,0.582913,0.0580606,0
34,0.29657,0.0721141,0
32,0.173851,0.0658732,0
31,0.122718,0.0664988,0
36,-0.214757,0.0813916,0
27,0.542007,0.0723125,0
36,0.153398,0.0643168,0
35,0.224984,0.0595407,0
31,-0.173851,0.0609903,0
31,-0.613592,0.0730297,0
34,0.409062,0.0668956,0
32,0.582913,0.0764172,0
34,0.143172,0.0601816,0
35,0.460194,0.0711986,0
37,1.09424,0.0619669,0
26,0.0511327,0.0682231,0
34,-1.11469,0.0695201,0
26,0.255663,0.0608072,0
34,0.102265,0.0616312,0
27,0.5011,0.057496,0
30,0.26589,0.0594949,0
30,0.654498,0.0699931,0
35,-0.0204531,0.0739147,0
35,-0.102265,0.0618296,0
30,-1.16583,0.0562448,0
35,-0.705631,0.0584268,0
26,0.76699,0.0616159,0
31,-0.409062,0.0694591,0
30,-0.245437,0.0741436,0
24,-0.112492,0.0743267,0
29,-0.224984,0.0618296,0
35,0.102265,0.0669108,0
33,0.5011,0.0797131,0
28,0.511327,0.0731212,0
40,-0.695405,0.0729992,0
38,0.715858,0.0725719,0
32,-0.439741,0.0652781,0
34,-0.899935,0.0736553,0
35,0.439741,0.0646983,0
30,0.807897,0.0739147,0
45,-0.224984,0.0719158,0
29,0.521553,0.0732586,0
34,-0.0511327,0.0763409,0
33,0.56246,0.0599985,0
30,0.777217,0.0603647,0
35,-0.317023,0.0679026,0
26,0.429515,0.0541848,0
26,0.26589,0.0762188,0
39,-0.429515,0.0682536,0
33,-0.184078,0.057023,0
35,0.623819,0.057908,0
32,0.378382,0.0641794,0
31,0.173851,0.0527504,0
31,0.102265,0.0780804,0
36,0.122718,0.0854353,0
38,-0.368155,0.0582132,0
31,0.112492,0.0681468,0
40,-0.29657,0.0661479,0
31,0.521553,0.0659342,0
35,0.460194,0.065156,0
32,-0.664725,0.0603952,0
35,0.460194,0.0727703,0
25,0.0511327,0.0652628,0
24,-0.337476,0.0714122,0
31,-0.603366,0.0611887,0
26,-0.460194,0.0578317,0
27,-0.368155,0.0779431,0
32,-0.224984,0.0798505,0
27,0.122718,0.0656596,0
38,0.102265,0.0744945,0
33,-0.357929,0.0739147,0
38,0.153398,0.0620584,0
32,-0.889709,0.0648203,0
29,-1.05333,0.0685283,0
29,-0.194304,0.0694896,0
33,0.613592,0.068925,0
35,0.0715858,0.0868391,0
25,-0.0306796,0.0643015,0
28,0,0.0728313,0
28,0.173851,0.0697795,0
35,0.153398,0.0588693,0
33,0.255663,0.0859693,0
36,0,0.0648356,0
33,0.214757,0.086305,0
35,-0.695405,0.0556191,0
34,0.102265,0.0597238,0
25,-0.102265,0.0647135,0
32,-0.0920388,0.0760052,0
31,0.991974,0.0651408,0
30,-0.0306796,0.0633097,0
33,-0.53178,0.070222,0
36,-0.214757,0.0596017,0
34,0.664725,0.0998093,0
34,0.102265,0.0703899,0
24,0.357929,0.0684977,0
24,0.981748,0.0695354,0
33,-0.357929,0.0576181,0
27,0.82835,0.0618448,0
29,0.695405,0.0607614,0
27,-0.153398,0.0576181,0
27,0.0511327,0.0599832,0
26,0.56246,0.0756542,0
34,0.23521,0.0600137,0
32,0.102265,0.0662394,0
22,0.848803,0.0586252,0
36,-0.122718,0.0702068,0
23,-0.552233,0.0857404,0
28,0.112492,0.050248,0
33,0.132945,0.0581979,0
28,0.327249,0.0688182,0
31,0.214757,0.0738842,0
28,0.184078,0.0746471,0
34,-0.838576,0.0541695,0
36,-0.255663,0.0555428,0
30,1.29877,0.0628214,0
35,0.705631,0.0656138,0
32,0.674952,0.0638743,0
25,0.56246,0.0633707,0
42,0.582913,0.0701457,0
29,-0.255663,0.063859,0
27,0.634045,0.0724193,0
29,0.961295,0.0668345,0
25,0.736311,0.0781415,0
30,0.593139,0.057847,0
33,-0.715858,0.0560159,0
24,0.859029,0.0620737,0
37,-0.552233,0.0876631,0
34,0.981748,0.0590066,0
31,-0.286343,0.0683299,0
29,1.29877,0.0887465,0
30,1.05333,0.0667277,0
27,0.76699,0.0789349,0
27,-0.327249,0.0659037,0
35,1.19651,0.0774243,0
31,0.76699,0.0753796,0
24,0.848803,0.0587778,0
28,-0.0102265,0.0697795,0
23,0.378382,0.0587778,0
25,0.664725,0.0606394,0
31,-0.572686,0.0647593,0
37,-0.23521,0.0620279,0
39,0.224984,0.0899214,0
30,0.173851,0.0693217,0
30,-0.173851,0.0734569,0
31,0.26589,0.0564889,0
33,-0.153398,0.0598917,0
32,0.194304,0.0633402,0
32,-0.29657,0.0644999,0
27,-0.695405,0.0818494,0
32,-1.10447,0.0687572,0
35,0.439741,0.0650645,0
40,-0.327249,0.0730297,0
34,-0.317023,0.0738231,0
26,0.214757,0.0828717,0
32,0.0920388,0.0741436,0
53,-0.337476,0.0657969,0
29,0.224984,0.073106,0
34,-0.255663,0.0749676,0
33,-0.214757,0.0644388,0
23,0.879482,0.0581674,0
32,-0.204531,0.0794232,0
41,-0.255663,0.0671702,0
34,0.132945,0.0629282,0
23,-0.746537,0.0553597,0
29,0.490874,0.0650339,0
25,0.664725,0.070161,0
28,0.582913,0.0648508,0
31,0.122718,0.0771954,0
38,0.654498,0.069398,0
25,0.0715858,0.0770581,0
28,0.674952,0.0636301,0
26,-0.184078,0.0670634,0
31,0.777217,0.0605936,0
29,0.419288,0.0620584,0
37,-0.194304,0.0658274,0
29,0.23521,0.0694438,0
26,-0.286343,0.0712902,0
33,0.214757,0.064271,0
21,-0.0306796,0.0614328,0
32,-0.0511327,0.0595102,0
25,0.685178,0.0667124,0
32,-0.347702,0.0806439,0
38,0.552233,0.0725719,0
27,-0.685178,0.0568551,0
29,0.449968,0.0652018,0
32,-0.439741,0.0572671,0
40,-0.306796,0.074052,0
36,0.122718,0.0813306,0
31,0.82835,0.0617685,0
38,0.122718,0.0582589,0
33,0.715858,0.0606699,0
27,0.276117,0.0651102,0
37,0.163625,0.0711223,0
24,-0.409062,0.0572061,0
42,0.879482,0.0735637,0
32,0.337476,0.0679179,0
32,-0.204531,0.0575875,0
32,0.245437,0.0754559,0
25,-0.23521,0.0666209,0
26,-0.194304,0.072282,0
30,0.79767,0.0645914,0
33,0.593139,0.0722972,0
36,0.736311,0.0687419,0
23,-0.53178,0.0606088,0
32,0.0920388,0.0741436,0
25,-0.470421,0.0627604,0
29,1.21696,0.0802625,0
31,0.112492,0.0707561,0
34,0.173851,0.0681926,0
32,0.224984,0.0622263,0
23,0.163625,0.0620584,0
40,0.490874,0.065568,0
34,1.01243,0.0639811,0
39,-0.347702,0.0715953,0
34,-0.204531,0.0598154,0
31,-1.05333,0.0661479,0
34,0.255663,0.0612039,0
30,0.23521,0.0651255,0
32,0.153398,0.0597543,0
32,0.184078,0.0686503,0
26,0.460194,0.0775158,0
37,-0.777217,0.0725567,0
35,-0.0409062,0.0613413,0
30,0.0818123,0.06421,0
26,0.122718,0.0777752,0
34,1.18628,0.0672313,0
32,0.480647,0.0572061,0
33,0.715858,0.0841688,0
32,0.56246,0.062211,0
37,0.715858,0.0575113,0
32,-0.5011,0.0741588,0
34,-0.449968,0.0567178,0
32,0.490874,0.0837415,0
28,0.143172,0.0662699,0
28,0.674952,0.0594492,0
29,0.153398,0.0615549,0
28,1.08401,0.0655375,0
21,0.337476,0.062089,0
34,-0.439741,0.0566567,0
33,0.76699,0.0687266,0
27,0.347702,0.0668803,0
32,0.29657,0.0677195,0
22,0.634045,0.0838483,0
25,-0.695405,0.0566873,0
27,1.17605,0.0657206,0
28,0.818123,0.0666972,0
28,0.0306796,0.0671397,0
29,0.715858,0.0776379,0
30,0.53178,0.0704662,0
30,0.79767,0.0605783,0
37,-0.613592,0.0630045,0
43,-0.388608,0.0654002,0
29,0.439741,0.0709697,0
29,0.0715858,0.0710155,0
34,-0.286343,0.0603494,0
28,0.490874,0.0557565,0
34,0.0818123,0.0880751,0
29,-0.572686,0.081239,0
46,-0.173851,0.0609293,0
35,0.726084,0.0644694,0
35,0.245437,0.0552682,0
26,0.398835,0.0612955,0
37,0.153398,0.0739605,0
32,-0.910162,0.0590829,0
36,-1.14537,0.0638285,0
31,0.736311,0.0801556,0
33,0.971521,0.0721904,0
31,-0.664725,0.0639353,0
30,0.685178,0.0665141,0
27,-0.112492,0.062623,0
33,0.184078,0.0700389,0
21,0.674952,0.0614176,0
23,-0.0715858,0.0674449,0
27,-0.480647,0.0746014,0
30,0.419288,0.065095,0
34,0.204531,0.0673533,0
29,0.971521,0.0675822,0
36,-0.29657,0.0837873,0
28,-0.357929,0.0719921,0
34,0.879482,0.0662699,0
31,-0.56246,0.0750439,0
31,0.593139,0.0658885,0
32,0.194304,0.0967269,0
24,0.572686,0.0640116,0
24,0.582913,0.0641184,0
27,-0.685178,0.0667735,0
33,0.163625,0.0669261,0
28,-0.368155,0.0651255,0
30,0.53178,0.0895857,0
24,-0.736311,0.0573739,0
36,0.521553,0.0666209,0
33,-0.0102265,0.0636301,0
23,-0.5011,0.0715801,0
34,0.0306796,0.0960555,0
28,1.29877,0.0614939,0
31,-0.306796,0.0590982,0
42,-0.0204531,0.0715953,0
26,0.102265,0.0672923,0
26,0.460194,0.0703288,0
45,-0.685178,0.0665599,0
41,0.715858,0.0817273,0
35,-0.674952,0.0878157,0
33,1.03288,0.0758373,0
30,-0.143172,0.0857099,0
34,0.582913,0.0726482,0
29,-0.276117,0.0829328,0
38,0.317023,0.0632944,0
30,-0.56246,0.0632486,0
32,0.163625,0.0636301,0
27,0.388608,0.0758068,0
27,-0.0715858,0.0695659,0
29,0.224984,0.073106,0
31,1.0022,0.065568,0
36,-0.357929,0.0768444,0
36,0.53178,0.0658274,0
34,0.542007,0.0691691,0
28,-0.726084,0.0644999,0
28,0.143172,0.076997,0
34,0.0306796,0.0696574,0
29,0.23521,0.0575113,0
30,-0.695405,0.0639658,0
33,-0.112492,0.059968,0
40,0.552233,0.0898451,0
34,-0.173851,0.0911269,0
31,0.838576,0.0714885,0
41,0.848803,0.0771649,0
22,-0.981748,0.0681926,0
27,0.0511327,0.0745098,0
28,0.685178,0.0824903,0
35,0.184078,0.0747387,0
30,0.439741,0.0565194,0
37,-0.29657,0.0748455,0
25,0.582913,0.0730297,0
29,-1.03288,0.069337,0
26,0.777217,0.068574,0
37,0.572686,0.0610513,0
25,-0.439741,0.0869612,0
33,0.0818123,0.0606088,0
32,0.173851,0.0635843,0
28,-0.255663,0.0703441,0
35,-0.0818123,0.0662394,0
35,0.695405,0.0709239,0
25,-0.56246,0.0697185,0
39,-0.79767,0.0754253,0
27,0.214757,0.0704509,0
33,0.859029,0.0693828,0
36,-0.572686,0.0703899,0
38,-0.848803,0.0626383,0
34,0.26589,0.0692149,0
32,-0.26589,0.0884565,0
28,-0.0920388,0.0643626,0
30,0.490874,0.0728008,0
39,1.21696,0.0679026,0
30,0.582913,0.0763714,0
30,-0.23521,0.0636301,0
28,0.879482,0.0935378,0
34,0.674952,0.0705882,0
36,0.286343,0.0680552,0
28,0.899935,0.0632639,0
30,0.368155,0.0723735,0
34,-0.255663,0.0749676,0
46,0.429515,0.066804,0
30,-0.317023,0.063386,0
29,-0.777217,0.0581216,0
33,-0.214757,0.0644388,0
29,-0.368155,0.0649577,0
26,0.685178,0.080415,0
37,0.889709,0.0768597,0
30,-0.848803,0.0636149,0
30,0.214757,0.0772869,0
32,-0.29657,0.0670024,0
28,-1.02265,0.0678111,0
30,0.224984,0.0688182,0
26,0.82835,0.0771038,0
29,0.204531,0.0679484,0
35,0.204531,0.0666209,0
34,0.409062,0.0824445,0
27,0.736311,0.0650187,0
38,0.593139,0.0674144,0
35,-0.889709,0.0589761,0
27,0.756764,0.0779736,0
31,0.102265,0.0721904,0
32,1.0022,0.0650645,0
30,0.460194,0.0597848,0
31,-0.0204531,0.0683909,0
36,-0.224984,0.0636759,0
32,0.971521,0.0655985,0
35,1.03288,0.0614481,0
33,0.194304,0.0667277,0
36,0.327249,0.0568856,0
32,-0.419288,0.0637217,0
35,0.317023,0.0673838,0
28,0.153398,0.066804,0
24,0.705631,0.0651408,0
32,0.163625,0.0789807,0
32,0.0204531,0.0623331,0
34,0.102265,0.0857404,0
37,-0.695405,0.0769207,0
32,-0.0204531,0.0677806,0
27,0.848803,0.0668345,0
33,0.0613592,0.0653697,0
33,1.26809,0.0729839,0
25,0.53178,0.068101,0
34,-0.439741,0.0722972,0
30,1.24764,0.0657054,0
32,0.0511327,0.0788891,0
27,0.521553,0.0733501,0
37,-0.327249,0.0693523,0
36,-0.603366,0.06981,0
34,0,0.0698863,0
31,0.838576,0.0673075,0
38,0.695405,0.0624094,0
32,0.122718,0.0746471,0
32,-0.357929,0.0639048,0
34,0.685178,0.0672923,0
27,0.582913,0.0669413,0
27,-0.204531,0.0648508,0
26,0.572686,0.0713359,0
30,1.04311,0.0767987,0
51,-0.572686,0.0649729,0
24,0.76699,0.0583047,0
31,0.132945,0.0896468,0
25,0.76699,0.0597391,0
37,0,0.0577859,0
32,-0.0920388,0.0628519,0
24,-0.685178,0.0557565,0
20,0.480647,0.0589303,0
35,-0.0818123,0.0626535,0
23,0.879482,0.0581674,0
30,0.981748,0.10338,0
28,0.23521,0.0724956,0
29,0.552233,0.0611429,0
34,0.879482,0.0557107,0
26,0.53178,0.0619974,0
40,-0.317023,0.0686046,0
24,-0.0920388,0.0590066,0
36,-0.0511327,0.0774548,0
33,-0.859029,0.0656138,0
32,-0.204531,0.0794232,0
37,0.746537,0.078996,0
32,0.194304,0.068513,0
33,-0.327249,0.0654612,0
26,0.807897,0.0588083,0
27,0.53178,0.0779126,0
34,0.317023,0.0623484,0
24,-0.337476,0.0580911,0
23,-0.398835,0.056672,0
27,-1.02265,0.0664836,0
31,-1.21696,0.0743877,0
36,-0.859029,0.0690166,0
41,-0.255663,0.0671702,0
25,0.204531,0.0714275,0
23,0.0102265,0.0638285,0
29,-0.398835,0.0758831,0
22,0.53178,0.0610361,0
29,0.674952,0.0656138,0
38,-1.16583,0.0592355,0
30,-0.378382,0.0621958,0
31,0.357929,0.066743,0
35,-0.112492,0.0858778,0
28,-0.184078,0.0742809,0
27,0.194304,0.0657359,0
30,-0.337476,0.0966049,0
32,-0.327249,0.073579,0
27,0.787443,0.0625315,0
37,0.705631,0.0632944,0
38,-0.306796,0.0784772,0
27,0.214757,0.0753643,0
32,-0.0613592,0.0666514,0
37,-0.490874,0.079057,0
27,-0.726084,0.0653086,0
49,0.194304,0.0758221,0
30,0.593139,0.066392,0
32,0.122718,0.0598306,0
31,0.511327,0.106584,0
30,0.593139,0.0660563,0
34,0.552233,0.0654612,0
35,0.29657,0.0677043,0
23,-0.746537,0.0553597,0
41,-0.173851,0.0610361,0
30,-1.24764,0.0655222,0
31,0.368155,0.0561685,0
27,0.705631,0.0627298,0
34,-0.337476,0.0753643,0
32,0.685178,0.0621195,0
32,0.664725,0.0628672,0
29,0.818123,0.0780499,0
38,-0.23521,0.0711986,0
29,0.490874,0.0650339,0
41,-0.0409062,0.0742199,0
41,-0.245437,0.0652323,0
30,0.102265,0.0967727,0
33,0.76699,0.0622416,0
24,0.337476,0.0738231,0
29,0.613592,0.0681773,0
21,-0.224984,0.0671702,0
33,0.715858,0.0624552,0
38,0.0818123,0.0915541,0
26,0,0.0729534,0
44,0.5011,0.0666056,0
36,0.122718,0.0806744,0
22,-0.276117,0.0652476,0
32,-0.552233,0.0760052,0
33,0.317023,0.066743,0
34,0.56246,0.0605631,0
30,0.53178,0.0759747,0
35,0.664725,0.0646372,0
26,0.674952,0.0728313,0
29,-0.214757,0.0701152,0
25,0.664725,0.070161,0
