-87.0874,111.28
-88.9972,133.181
-89.9175,177.471
-88.9515,132.004
-89.707,-37.2009
-87.1354,-49.2132
-89.4794,-41.1923
-89.1885,-52.3082
-82.602,136.294
-89.4825,-41.2339
-83.8812,178.701
-89.7241,-49.4119
-89.7279,164.221
-89.7387,160.601
-89.487,-63.3148
-89.4974,-43.0941
-89.4972,-57.7649
-88.8761,129.666
-88.9151,129.89
-88.6814,178.025
-89.731,152.167
-89.919,-105.08
-88.8948,131.559
-87.1789,-49.847
-88.882,133.437
-89.5508,14.5252
-89.7259,143.541
-88.9208,131.967
-89.8754,-128.863
-87.138,108.336
-88.5354,-50.3363
-89.6104,-33.2129
-89.6187,-40.6949
-88.4323,-154.508
-89.596,-51.5217
-89.5986,-38.8237
-89.3137,-55.1188
-89.8393,-37.5142
-88.9391,-49.737
-89.2475,126.433
-83.8158,163.589
-83.7115,161.508
-88.3487,-55.2594
-88.9201,124.778
-89.8746,168.919
-89.0044,127.543
-89.8371,75.4642
-89.9056,-42.1545
-89.8851,96.3137
-89.8069,69.6779
-88.8642,128.838
-88.9124,126.23
-88.0255,126.708
-87.4234,142.707
-89.711,-60.1631
-88.7965,129.055
-89.7067,-71.2511
-89.6268,-60.294
-88.7804,126.222
-88.6543,124.987
-86.5317,-121.042
-85.7029,33.138
-86.7357,115.348
-88.892,120.199
-88.8168,119.341
-89.2328,-61.9228
-89.4745,-34.8623
-87.6083,-62.6645
-87.8464,119.187
-89.7667,150.674
-87.3701,129.782
-89.5078,-36.794
-89.951,70.9859
-84.1065,-174.328
-89.6586,-51.5599
-88.674,-61.8954
-89.2614,-53.3866
-88.675,-60.2392
-89.126,133.972
-89.9362,147.01
-89.9362,147.01
-89.0765,135.418
-88.9334,134.51
-89.0296,137.497
-89.0761,134.748
-89.8104,127.991
-89.6589,159.203
-89.0762,133.506
-89.6875,113.452
-89.0722,134.999
-89.7038,130.626
-89.1159,133.955
-89.7749,161.209
-89.0327,129.187
-89.7003,177.9
-89.1143,129.6
-89.6056,135.03
-89.6994,134.425
-88.9613,131.866
-89.1115,134.309
-89.6386,162.275
-89.6994,134.425
-89.9072,166.021
-89.6818,148.272
-89.0266,135.078
-89.026,134.895
-89.0269,133.52
-89.9018,166.623
-89.1544,131.678
-89.8699,-177.814
-77.853,167.187
-77.8544,167.183
-77.8544,167.192
-77.8563,167.191
-77.8551,167.19
-77.8563,167.19
-77.8563,167.194
-77.8563,167.192
-77.8563,167.19
-77.8563,167.194
-77.8563,167.19
-77.8546,167.2
-77.8543,167.193
-77.8554,167.192
-77.855,167.197
-77.8543,167.193
-77.855,167.197
-77.8553,167.195
-77.855,167.197
-77.8543,167.193
-77.8545,167.2
-77.8553,167.195
-77.855,167.197
-77.8548,167.193
-77.855,167.197
-77.8553,167.195
-77.855,167.197
-77.8543,167.193
-77.855,167.197
-77.8548,167.193
-77.855,167.197
-77.8553,167.195
-77.8524,167.194
-77.855,167.196
-77.8541,167.19
-77.8537,167.196
-77.8525,167.194
-77.8541,167.191
-77.8534,167.198
-77.8537,167.196
-77.8535,167.183
-77.8536,167.183
-77.8555,167.192
-77.8542,167.189
-77.8554,167.187
-77.8529,167.187
-77.8548,167.184
-77.8547,167.188
-77.8548,167.184
-77.8549,167.195
-77.8535,167.204
-77.8525,167.216
-77.8535,167.21
-77.853,167.212
-77.854,167.205
-77.8529,167.205
-77.8528,167.203
-77.853,167.212
-77.8524,167.209
-77.8536,167.21
-77.854,167.205
-77.854,167.205
-77.853,167.212
-77.8543,167.214
-77.8533,167.211
-77.853,167.212
-77.8423,167.232
-79.0441,162.149
-77.8629,168.333
-78.0457,168.964
-77.2581,161.407
-79.3655,176.244
-77.7776,166.547
-78.9167,161.332
-77.5216,160.91
-75.8765,162.46
-78.6007,160.735
-76.854,162.573
-79.1772,177.079
-78.5618,160.684
-78.0036,168.273
-78.4748,160.594
-78.0464,168.945
-78.0453,160.443
-77.1896,161.555
-77.9528,168.536
-78.3855,171.59
-77.7313,160.624
-77.9622,160.46
-79.2025,177.006
-78.5036,160.608
-77.7721,160.584
-77.4601,163.443
-79.2631,176.761
-77.2655,161.365
-77.9944,168.507
-77.4688,160.971
-77.7951,160.564
-77.9223,160.477
-78.903,161.266
-79.2948,176.625
-77.8034,168.099
-77.642,160.719
-79.3913,176.153
-77.8594,160.513
-77.5635,160.823
-79.192,177.052
-78.0394,168.959
-77.9041,168.514
-77.8856,166.975
-78.4497,160.549
-77.4592,160.983
-78.7009,160.859
-76.9923,162.081
-78.4911,160.584
-78.6963,160.849
-79.2386,176.873
-78.1408,156.518
-78.8899,161.227
-78.4516,160.546
-77.6273,160.731
-78.1781,160.413
-77.8049,160.545
-77.0608,161.872
-78.8963,161.239
-78.1486,167.935
-76.885,158.326
-77.4888,160.928
-77.917,168.819
-77.8899,160.371
-77.936,169.075
-78.8059,162.157
-76.6734,163.275
-78.8595,161.153
-78.049,170.029
-79.2421,176.868
-77.6176,160.739
-79.4024,176.11
-77.7495,167.152
-76.3442,165.203
-78.1564,160.407
-78.4371,160.527
-77.7609,169.009
-78.1681,160.407
-78.2478,171.044
-79.0705,177.49
-77.8975,168.212
-77.275,161.329
-77.8991,160.475
-78.1582,160.402
-77.4259,161.026
-79.2692,176.759
-78.1514,160.404
-78.1791,163.888
-78.1415,160.4
-78.2439,170.909
-78.2182,171.96
-78.3192,171.27
-76.833,162.599
-77.9641,169.267
-77.085,161.788
-78.7398,160.9
-77.2387,161.397
-78.3632,160.461
-77.9178,160.451
-77.4632,160.952
-77.8643,168.923
-77.9371,146.822
-74.0167,169.69
-76.5749,-174.752
-81.57,152.391
-81.0936,149.76
-78.2436,163.074
-82.0085,154.784
-78.7228,172.784
-78.5255,167.178
-83.9435,165.401
-78.4055,164.674
-83.2222,-178.184
-79.6831,147.935
-78.2719,156.28
-78.2719,156.28
-78.3353,156.265
-79.5635,164.423
-78.4219,156.12
-78.4532,156.068
-77.4121,139.124
-83.7394,152.529
-73.3174,165.256
-83.8774,170.324
-83.2557,145.101
-76.6301,-174.179
-76.4453,-174.713
-76.7405,-173.869
-78.2568,165.799
-79.8208,-176.687
-80.0791,-169.217
-80.2023,-169.227
-80.337,-166.802
-80.3133,-169.256
-74.7364,178.197
-77.6249,163.323
-77.6044,163.332
-77.6055,163.354
-77.6055,163.354
-77.6801,163.267
-77.6057,163.357
-77.6256,163.334
-77.6259,163.338
-77.606,163.361
-73.4581,166.99
-77.6244,162.744
-73.4543,166.91
-73.4595,167.016
-77.6266,163.349
-77.6456,163.326
-77.6067,163.372
-77.627,163.354
-77.5176,163.484
-77.627,163.354
-77.6064,163.364
-77.6274,163.361
-77.6071,163.378
-77.6274,163.361
-77.6075,163.385
-77.6025,162.558
-78.2392,162.121
-77.6273,162.866
-73.2674,167.137
-73.4672,167.158
-77.6925,162.493
-77.6279,163.368
-77.8075,163.045
-77.6267,163.347
-77.6068,163.371
-77.6283,163.375
-77.6288,163.384
-77.609,163.408
-77.6277,163.363
-77.6294,163.392
-77.6664,163.345
-77.5659,163.447
-77.6294,163.392
-77.6664,163.345
-73.5648,156.092
-77.6304,163.408
-77.6292,163.387
-77.6107,163.433
-73.4709,167.211
-77.6113,163.443
-73.4822,167.423
-77.8469,163.077
-77.6506,163.402
-77.6317,163.427
-77.8122,163.127
-77.6133,163.472
-77.6114,163.439
-77.7112,162.143
-77.6294,163.383
-77.9755,166.08
-77.9112,166.201
-78.0258,166.485
-78.0155,166.463
-78.0258,166.485
-78.6399,157.447
-82.1953,137.853
-82.1953,137.853
-82.6585,140.002
-78.0105,166.297
-78.1391,165.253
-78.1252,165.307
-78.0532,166.223
-78.0784,164.639
-78.014,166.277
-77.9834,167.379
-75.1299,179.868
-77.8908,167.541
-77.9196,167.135
-77.9803,163.671
-78.0548,165.571
-78.0379,165.416
-78.0395,165.525
-77.2918,164.62
-77.9142,166.448
-77.2919,164.61
-77.6642,163.517
-77.5932,162.707
-77.9544,167.338
-77.7309,164.089
-77.6939,164.2
-78.5273,168.526
-74.0853,173.365
-74.9007,178.403
-78.2656,164.138
-78.5694,168.508
-74.6884,177.283
-78.1695,162.328
-74.838,178.058
-78.1383,167.061
-78.1647,167.083
-77.6801,164.257
-78.112,166.306
-78.7084,166.846
-78.6949,167.053
-78.1443,166.838
-78.195,166.887
-74.4474,175.184
-78.0983,167.305
-75.7591,-178.638
-75.6005,-179.259
-77.9417,166.188
-75.6005,-179.259
-77.6272,163.355
-77.9668,166.812
-75.7692,-177.959
-75.9348,-177.355
-77.9668,166.812
-78.1211,165.09
-77.7857,165.129
-77.9698,166.818
-77.9698,166.818
-77.9698,166.818
-78.2708,163.361
-77.6493,164.584
-77.9727,166.823
-77.9667,166.81
-77.9727,166.823
-77.9881,166.661
-77.991,166.666
-75.8036,-177.838
-77.8979,167.591
-77.7625,165.584
-77.9967,166.677
-77.9846,166.846
-74.0366,172.778
-75.8378,-177.723
-78.1757,165.012
-77.989,166.853
-75.6242,-178.538
-77.9994,166.874
-78.014,166.71
-78.004,166.883
-77.606,164.52
-78.0304,166.559
-77.8358,165.009
-74.0213,172.634
-75.9497,-177.333
-75.9442,-177.356
-78.5945,167.059
-75.8608,-177.782
-78.1542,165.4
-75.6108,-178.737
-77.965,166.557
-77.973,166.772
-78.4993,167.077
-77.9262,167.342
-78.1057,166.484
-77.9734,166.772
-78.0467,166.92
-78.5371,166.717
-78.0657,166.954
-78.0139,167.063
-78.1266,165.049
-78.5193,167.068
-78.0413,166.909
-78.5412,166.88
-78.4949,167.075
-78.5268,167.063
-78.542,166.879
-78.4788,166.739
-78.0884,165.487
-78.5424,166.878
-78.5028,167.07
-78.4664,167.264
-78.3705,159.759
-78.5048,167.066
-78.5048,167.066
-78.4685,167.261
-78.4689,167.26
-78.5064,167.063
-78.5469,166.868
-78.5443,166.702
-78.0547,166.922
-78.0724,165.326
-77.9739,166.967
-78.1038,165.508
-78.5361,167.049
-78.0828,165.349
-78.5541,166.861
-78.0054,166.628
-78.56,166.855
-78.0623,166.93
-78.0766,165.274
-78.0867,-171.993
-78.4467,162.843
-77.5769,164.098
-77.7447,167.616
-74.1124,173.142
-78.0932,164.75
-78.6343,164.29
-78.6682,170.456
-75.0816,178.71
-77.5445,164.799
-75.3218,179.804
-77.935,167.071
-78.7989,169.829
-78.1241,164.749
-75.6452,-178.864
-77.8709,166.21
-80.1803,168.078
-78.0985,165.05
-82.2742,-173.904
-77.8926,166.292
-75.3781,179.825
-78.2612,163.492
-77.9751,164.896
-76.6087,178.222
-76.967,-173.406
-78.0874,165.195
-73.794,169.687
-78.2638,163.497
-78.7421,161.953
-80.795,-170.766
-73.8534,170.314
-76.9162,164.77
-75.2524,179.271
-75.4641,-179.809
-78.1423,162.395
-78.0465,165.374
-74.9933,178.048
-78.0465,165.374
-78.3971,163.211
-78.0214,165.62
-78.0968,165.215
-78.0465,165.374
-78.0293,165.482
-78.0861,165.454
-75.8216,-178.391
-78.0163,165.598
-77.9844,166.251
-76.4484,177.702
-78.1063,165.226
-78.2392,165.21
-77.0919,174.259
-78.0861,165.454
-78.0811,165.443
-77.0846,-174.483
-80.9935,-170.945
-77.9299,166.115
-78.0953,165.334
-75.4414,173.382
-77.507,-173.483
-76.5418,178.007
-77.5881,164.141
-78.0779,164.872
-76.5272,177.927
-78.0737,164.862
-77.9202,166.264
-78.0709,165.105
-77.9105,166.717
-77.8908,166.667
-77.9312,166.521
-77.8908,166.666
-78.1175,165.081
-78.0778,164.869
-78.0778,164.869
-78.0778,164.869
-78.1389,164.891
-78.0436,164.78
-78.0945,165.029
-78.1345,164.881
-78.1138,164.519
-77.7175,-173.058
-78.0945,165.029
-77.9433,166.792
-77.9012,166.955
-78.0874,164.775
-78.0899,165.018
-78.0874,164.774
-77.9308,166.517
-77.9386,166.091
-78.1301,164.871
-78.2601,164.978
-78.0863,164.887
-77.9076,166.226
-77.8708,166.61
-77.9317,166.751
-77.9706,166.156
-77.9351,166.271
-77.9221,166.225
-74.6737,176.097
-78.0736,165.167
-77.8384,166.96
-76.6932,178.232
-77.9174,167.056
-78.1336,164.656
-78.0965,164.456
-78.0843,164.424
-77.9434,166.091
-77.9313,166.059
-77.9373,166.074
-77.886,166.169
-78.3071,162.052
-77.5751,163.435
-78.1086,164.955
-78.1088,165.05
-75.7007,-179.18
-75.8024,-178.915
-77.8735,166.025
-78.3155,162.063
-75.6871,-179.371
-77.2101,164.566
-75.7578,-179.095
-78.0501,165.135
-78.0909,164.555
-75.7904,-178.985
-75.8162,-178.888
-75.6873,-179.39
-75.6246,-178.403
-78.2625,162.81
-81.5409,-172.276
-75.5832,-178.564
-75.8191,-178.945
-75.8108,-178.976
-75.6489,-179.607
-75.8578,-178.799
-78.0881,165.135
-75.6198,-178.411
-75.6529,-178.277
-75.5625,-178.638
-75.9006,-178.637
-78.0883,165.132
-75.6421,-178.316
-75.655,-178.262
-75.8026,-178.984
-78.2742,162.755
-78.2716,162.743
-75.741,-177.771
-78.264,162.712
-78.2657,162.713
-81.3734,-171.656
-76.3431,176.798
-81.3998,-171.703
-83.7988,174.1
-78.2739,162.69
-78.3894,161.472
-78.2691,162.723
-74.6019,175.367
-75.4138,-179.176
-75.5686,-179.896
-78.0811,164.655
-77.6608,163.332
-81.6084,-172.579
-78.0916,164.237
-76.6815,-176.223
-76.7038,-176.152
-77.8406,167.034
-78.0938,164.713
-77.9418,166.588
-76.9313,166.577
-82.3834,-174.762
-79.1245,162.649
-77.9795,166.286
-80.1261,161.7
-77.3907,160.74
-75.7638,-179.758
-77.0884,-175.486
-78.5221,168.079
-77.8884,167.294
-78.0989,164.811
-78.4901,161.98
-79.3303,158.464
-77.9355,167.01
-77.8879,167.265
-78.5079,170.499
-77.808,167.472
-77.8051,167.403
-82.3625,-174.805
-77.5993,-174.399
-77.8231,166.602
-81.0327,-172.169
-78.1041,164.968
-77.6806,166.495
-77.8109,167.304
-77.9297,168.026
-73.5816,163.452
-76.8311,160.255
-73.8561,168.106
-76.0057,-179.158
-77.9216,167.526
-77.8132,167.72
-77.858,167.826
-78.3882,170.234
-77.9119,166.335
-77.7628,162.267
-78.0491,161.733
-78.1785,164.104
-78.1058,164.828
-77.825,167.658
-77.8795,167.333
-77.9105,167.401
-77.8358,162.161
-77.8377,160.455
-77.8712,167.272
-78.1187,164.63
-77.7115,167.297
-77.876,167.229
-79.0938,170.722
-80.0947,-171.639
-77.937,166.539
-77.8205,167.027
-78.1438,164.578
-78.1025,164.482
-78.1607,164.004
-78.9954,173.925
-77.8855,166.386
-78.1026,164.426
-77.7433,167.213
-77.8847,166.32
-77.9646,166.507
-73.937,168.594
-78.1514,163.885
-73.8898,168.076
-77.5719,162.576
-77.8226,166.516
-77.9585,166.491
-77.9357,166.436
-78.107,164.393
-78.1479,163.875
-77.9449,166.458
-77.8982,166.341
-78.1372,163.71
-78.0036,166.257
-77.8181,166.501
-77.8339,166.545
-78.1931,163.976
-77.9747,166.19
-77.8707,164.496
-77.1844,164.028
-77.8925,166.325
-77.2742,163.416
-78.1599,163.901
-77.9633,166.5
-73.9733,168.992
-78.1846,163.824
-77.9398,166.443
-78.1846,163.824
-77.9476,166.462
-78.1441,164.004
-77.008,163.295
-77.8301,166.532
-77.9698,166.176
-77.9106,166.37
-77.9105,166.026
-77.9496,166.466
-77.8301,166.532
-77.8959,166.331
-77.9036,166.351
-75.4388,166.418
-74.0518,169.765
-75.2561,177.453
-77.912,166.372
-77.9718,166.179
-77.9793,166.197
-77.9445,166.452
-78.0341,166.014
-77.8329,166.538
-77.9681,166.508
-78.1467,164.007
-78.1917,163.969
-78.1677,163.915
-77.9445,166.452
-77.9806,166.199
-77.898,166.709
-77.914,166.376
-77.9688,166.509
-78.3769,161.95
-77.8508,166.586
-77.9701,166.511
-77.9465,166.456
-77.9543,166.474
-77.9755,166.186
-78.1411,163.829
-77.8942,165.951
-77.9197,166.362
-77.2865,163.476
-78.6538,165.397
-77.8629,166.21
-78.1064,163.869
-77.8874,166.276
-77.2882,163.489
-77.9474,166.088
-78.1217,163.909
-78.1421,163.96
-77.2891,163.496
-78.0901,163.977
-77.2891,163.496
-78.7628,167.156
-78.1426,164.269
-78.1575,163.996
-77.9435,166.076
-77.891,166.284
-77.9509,166.095
-77.891,166.284
-77.8842,166.265
-74.1466,170.703
-77.762,167.191
-77.9384,166.404
-77.1693,163.866
-77.6401,163.042
-77.843,166.532
-77.9375,166.06
-77.8925,166.287
-78.1443,163.963
-77.8928,166.287
-78.0877,163.967
-77.8623,166.204
-77.8928,166.287
-78.1252,163.915
-77.8624,166.204
-78.1254,163.914
-77.8796,165.903
-77.8855,166.266
-77.9456,166.079
-77.8628,166.204
-78.7239,167.171
-78.093,163.98
-78.1646,164.009
-78.093,163.98
-77.356,163.986
-77.8582,165.841
-78.1525,164.626
-77.8935,166.286
-77.8937,166.286
-77.8937,166.286
-77.8744,167.024
-78.0934,163.979
-78.165,164.008
-77.645,163.07
-78.1261,163.913
-77.9724,166.479
-78.1411,164.258
-78.1154,166.44
-78.1085,164.018
-78.0745,164.088
-78.0696,164.246
-78.1386,164.093
-77.5989,162.732
-77.9396,166.059
-78.1001,164.155
-77.8873,166.265
-78.1768,163.89
-78.1556,164.453
-77.8813,165.902
-78.1269,163.911
-77.4136,163.365
-77.8952,166.285
-77.6961,165.287
-78.5773,165.403
-77.8082,166.846
-77.8648,166.203
-78.6727,160.517
-77.9109,166.699
-78.0955,164.141
-77.509,163.179
-77.9406,166.058
-76.0489,-179.219
-77.7802,164.633
-78.6716,166.287
-78.1096,164.016
-78.375,161.445
-77.8961,166.285
-77.8884,166.265
-77.8961,166.285
-77.9411,166.058
-78.1294,164.391
-77.5173,163.237
-78.1534,164.278
-77.8736,166.223
-77.6445,163.041
-78.0263,166.578
-77.9007,166.283
-77.6022,162.733
-77.9007,166.283
-77.8069,166.817
-77.8967,166.259
-77.9216,166.323
-77.9362,166.356
-78.1308,164.034
-77.9989,166.497
-77.8816,166.21
-77.9458,166.374
-77.9224,166.316
-78.1496,163.929
-77.9224,166.316
-77.6579,162.794
-77.9315,165.996
-77.628,162.895
-78.519,-173.09
-78.1204,164.006
-77.8647,166.141
-77.7674,166.24
-78.0932,164.426
-77.8561,166.113
-77.8704,166.153
-77.8712,166.155
-77.969,166.065
-77.8736,165.813
-77.8712,166.155
-78.716,166.216
-77.8569,166.114
-79.2559,158.766
-77.6189,162.796
-77.7439,162.79
-77.8847,166.978
-78.1071,164.108
-77.9431,166.339
-77.9262,165.638
-77.9049,165.898
-77.4785,163.294
-78.7446,167.101
-77.9755,166.415
-77.8746,166.161
-77.8746,166.161
-76.8929,-176.665
-78.1151,164.295
-77.8678,166.142
-77.841,166.448
-78.1447,163.89
-77.8973,166.597
-78.184,163.981
-78.1069,164.451
-77.6615,163.086
-77.8758,166.163
-77.8758,166.163
-77.8851,165.841
-77.8799,166.962
-77.8784,165.821
-77.8763,166.163
-77.8461,166.078
-78.2,163.875
-77.8311,166.035
-77.8856,165.829
-78.0705,163.823
-77.9091,165.887
-78.1072,164.255
-82.7159,-177.077
-78.0585,161.764
-77.8732,166.125
-78.685,164.92
-77.9824,166.061
-84.1392,160.032
-77.8213,165.615
-78.1205,164.272
-78.1034,164.228
-77.9048,166.201
-75.8737,179.88
-84.117,156.575
-77.8308,166.795
-77.2718,164.441
-77.833,166
-77.866,165.745
-78.4431,163.231
-78.136,163.979
-75.7946,179.568
-77.8801,166.133
-78.1229,164.106
-77.8668,166.889
-78.1089,164.239
-75.4887,178.301
-77.7917,167.66
-78.141,163.992
-78.1261,163.954
-74.3536,171.984
-77.3432,163.742
-77.0266,-176.398
-75.8229,179.68
-78.7272,165.918
-77.8765,166.122
-77.7397,162.965
-77.6199,164.846
-78.0899,164.019
-77.9852,166.395
-78.7457,167.064
-78.1117,164.245
-78.1064,164.062
-75.9034,179.988
-78.135,163.975
-75.8405,179.745
-78.1145,164.25
-78.1245,164.106
-78.0938,164.027
