-79.1474,144.772
-79.1498,144.697
-79.1531,144.585
-79.1564,144.46
-79.1596,144.346
-79.1622,144.247
-79.1649,144.141
-79.1669,144.071
-79.1699,143.971
-79.1729,143.862
-79.1772,143.722
-79.18,143.634
-79.112,145.839
-79.1851,143.466
-79.1972,143.113
-79.2118,142.791
-79.2365,142.335
-79.2523,142.114
-79.271,141.916
-79.2873,141.728
-79.3078,141.468
-79.2141,142.748
-79.353,140.958
-79.4559,139.733
-79.5551,138.545
-79.9326,134.951
-80.0354,133.826
-80.1329,131.772
-80.1697,130.704
-80.229,129.556
-80.2907,128.633
-80.323,127.957
-80.3346,127.583
-80.3553,126.898
-80.3832,126.362
-80.3849,125.707
-80.3403,125.206
-80.3155,124.996
-80.2561,124.417
-80.2077,123.921
-80.1412,123.447
-80.0683,122.714
-80.0128,121.877
-79.9538,120.956
-79.8986,119.815
-79.8415,118.78
-79.8207,118.286
-79.7637,117.021
-79.6908,115.632
-79.592,114.278
-79.514,112.883
-79.5048,112.712
-79.7107,105.393
-79.7522,104.857
-79.8599,103.629
-79.9505,102.702
-80.0436,102.043
-80.1225,101.341
-80.1643,100.892
-80.1834,100.51
-80.2095,99.3254
-80.2794,98.1964
-80.3076,97.6264
-80.3805,95.8257
-80.4995,93.2055
-80.5365,92.5678
-80.608,90.9752
-80.655,89.2832
-80.6664,86.1273
-80.6666,86.1256
-80.7733,81.5377
-80.7985,79.2065
-80.9205,77.9819
-81.1003,76.799
-81.1719,76.1152
-81.2784,74.5723
-81.3701,73.2873
-81.2458,75.363
-81.3899,71.4411
-81.3333,70.0382
-81.3368,70.1361
-81.2642,68.4445
-81.1645,66.5953
-81.1334,65.7699
-81.0183,61.9908
-81.0059,60.5041
-80.9628,52.3803
-80.9378,51.422
-80.8679,49.6124
-80.8244,47.4537
-80.8146,46.3201
-80.8123,44.1071
-80.815,42.6792
-80.7932,42.1715
-80.6689,40.1485
-80.6344,38.6253
-80.7204,34.9899
-80.7883,33.405
-80.882,32.2379
-80.9344,31.7861
-80.9316,31.7353
-80.8374,31.2315
-80.6889,29.6632
-80.6075,28.2966
-80.5663,27.1707
-80.5826,26.364
-80.6273,25.6327
-80.6201,25.3649
-80.6066,25.2912
-80.4842,25.0497
-80.3503,24.4295
-80.2814,23.9692
-80.0893,23.0302
-79.9155,21.9875
-79.8701,21.5349
-79.6788,20.3996
-79.2504,15.3975
-79.236,14.8373
-79.1274,12.691
-79.0248,11.3072
-78.943,9.9061
-78.8974,8.59925
-78.899,7.11234
-78.966,6.16342
-78.971,5.85244
-78.9367,5.47906
-78.8592,4.55641
-78.7748,3.24775
-78.755,1.77533
-78.7488,0.880856
-78.7994,-0.852529
-78.876,-2.20599
-78.8763,-3.51956
-78.8468,-4.63237
-78.8415,-6.36822
-78.8947,-7.94638
-78.9796,-9.36293
-79.0949,-10.5928
-79.197,-11.7503
-79.2631,-12.8642
-79.3104,-13.8614
-79.329,-14.3344
-79.3902,-15.2749
-79.424,-15.9514
-79.4275,-16.6267
-79.3523,-17.4172
-79.3502,-17.4291
-79.2292,-18.2741
-79.1421,-19.2704
-79.1048,-20.1934
-79.0901,-20.9536
-79.07,-21.8063
-79.0528,-22.7201
-79.0135,-23.1884
-78.9715,-23.473
-78.8887,-23.9956
-78.6887,-24.5048
-78.6645,-24.5967
-78.523,-25.0188
-78.4143,-25.5062
-78.332,-25.9652
-78.6411,-24.6846
-78.523,-25.0188
-78.4125,-25.5175
-78.332,-25.9652
-78.2842,-26.3602
-78.2256,-26.8033
-78.1441,-27.2822
-78.0641,-27.7892
-78.2885,-26.3188
-78.2352,-26.7551
-78.1527,-27.2196
-78.0729,-27.7209
-77.9993,-28.3802
-77.9314,-28.935
-77.8481,-29.6388
-77.7276,-30.3151
-78.0045,-28.3356
-77.939,-28.877
-77.8571,-29.5666
-77.7393,-30.2504
-77.626,-31.0655
-77.5373,-32.0159
-77.4203,-33.0801
-77.2819,-34.4006
-77.6397,-30.9546
-77.5502,-31.8685
-77.4397,-32.8923
-77.3155,-34.0133
-77.2403,-35.4941
-77.2903,-36.5502
-77.3519,-37.6656
-77.3393,-38.4952
-77.2492,-35.0071
-77.264,-36.1409
-77.3345,-37.1779
-77.3481,-38.1496
-77.3196,-39.062
-77.2546,-40.3954
-77.2596,-41.9476
-77.3356,-43.3937
-77.3278,-38.8749
-77.2643,-40.1363
-77.251,-41.6804
-77.3189,-43.1523
-77.3929,-44.3553
-77.4044,-45.5204
-77.4601,-46.6139
-77.5164,-47.8258
-77.3938,-44.3785
-77.4046,-45.5439
-77.4616,-46.6435
-77.5172,-47.8384
-77.5783,-48.61
-77.6823,-49.2703
-77.8285,-50.1772
-77.8892,-50.7201
-77.5715,-48.5634
-77.6758,-49.2234
-77.8222,-50.1272
-77.884,-50.6709
-77.9283,-50.9483
-77.9916,-51.3224
-78.054,-51.6277
-78.074,-51.8297
-77.8986,-50.7717
-77.942,-51.0305
-78.0094,-51.4075
-78.062,-51.6696
-78.0792,-51.8535
-78.0422,-52.0395
-77.9823,-52.1684
-77.8786,-52.4912
-78.0773,-51.8456
-78.0473,-52.0173
-77.9894,-52.1526
-77.887,-52.4577
-77.8023,-52.9714
-77.73,-54.6602
-77.7426,-55.3119
-77.7877,-53.1143
-77.7407,-55.2169
-77.744,-57.6873
-77.7386,-55.726
-77.7231,-56.3324
-77.7152,-57.1152
-77.748,-57.7333
-77.7979,-58.3189
-77.7895,-58.2478
-77.8148,-58.5818
-77.8323,-58.7515
-77.8639,-58.7161
-77.8645,-58.705
-77.862,-58.7186
-77.8278,-58.8645
-77.757,-59.2279
-77.6922,-59.5986
-77.624,-59.8427
-77.6219,-59.8452
-77.5515,-59.8294
-77.4771,-60.0249
-77.3939,-60.3423
-77.1764,-61.2584
-77.2838,-60.7533
-77.1405,-61.4489
-76.9813,-62.5489
-76.8749,-63.4991
-76.5745,-66.4388
-76.4543,-68.1858
-76.398,-69.1935
-76.3976,-70.2786
-76.4668,-71.5111
-76.6177,-72.7232
-76.6491,-72.8047
-76.65,-73.0876
-76.6039,-73.6415
-76.5609,-74.9032
-76.5647,-74.6299
-76.5516,-75.5427
-76.5268,-76.4578
-76.52,-77.3403
-76.5555,-78.2257
-76.5561,-78.2434
-76.6182,-79.1089
-76.695,-79.906
-76.7841,-80.6653
-76.9796,-81.7252
-77.0154,-81.9257
-77.0944,-82.4758
-77.1505,-82.9519
-77.1942,-83.4257
-77.3213,-85.5302
-77.1962,-83.4575
-77.2104,-84.0152
-77.247,-84.6627
-77.2979,-85.1193
-77.3213,-85.53
-77.3043,-85.9778
-77.275,-86.6124
-77.2739,-87.1301
-77.322,-87.6548
-77.3293,-87.7036
-77.4325,-88.1148
-77.5822,-88.8177
-77.667,-89.3979
-77.6927,-89.5683
-77.7777,-90.065
-78.0734,-91.287
-78.0758,-91.2972
-78.199,-91.8359
-78.3201,-92.527
-78.4551,-93.1306
-78.5816,-93.7574
-78.5832,-93.7664
-78.7114,-94.4441
-78.8485,-95.0799
-78.9825,-95.589
-79.0719,-95.8497
-79.1276,-95.9209
-79.1616,-95.9912
-79.1244,-96.1268
-79.0327,-96.3403
-78.8791,-96.8302
-78.7248,-97.3529
-78.5689,-98.0173
-78.809,-97.0652
-78.3167,-99.8824
-78.2096,-101.315
-78.217,-102.924
-78.3266,-104.324
-78.5192,-105.415
-78.7146,-106.141
-78.9245,-106.64
-79.0536,-106.875
-79.1827,-106.941
-79.2525,-106.725
-79.2836,-106.52
-79.272,-106.443
-79.2368,-106.553
-79.1964,-107.035
-79.1719,-107.721
-79.125,-108.902
-79.0709,-109.64
-79.006,-110.573
-78.9516,-111.911
-78.98,-111.151
-78.9379,-113.181
-78.9482,-114.321
-78.9837,-115.477
-79.0411,-116.823
-79.1474,-118.204
-79.3163,-119.548
-79.5229,-120.676
-79.7447,-121.462
-79.9894,-122.058
-80.2141,-122.417
-80.4078,-122.407
-80.577,-122.076
-80.5804,-122.065
-80.6927,-121.592
-80.763,-121.085
-80.786,-120.833
-80.7786,-120.631
-80.7573,-121.141
-80.7717,-120.597
-80.7546,-120.699
-80.7279,-120.801
-80.6906,-120.892
-80.6911,-120.892
-80.6729,-120.843
-80.6572,-120.769
-80.6296,-120.824
-80.5715,-120.999
-80.4774,-121.392
-80.3882,-121.924
-80.2987,-122.492
-80.2875,-122.58
-80.1937,-123.773
-80.1568,-124.407
-80.0662,-125.702
-80.1647,-124.283
-80.0243,-127.447
-80.1121,-128.538
-80.2436,-129.47
-80.1276,-128.689
-80.4599,-130.134
-80.517,-130.436
-80.5064,-130.785
-80.3335,-129.808
-80.5076,-131.453
-80.4927,-131.767
-80.4332,-132.519
-80.5032,-131.132
-80.3675,-133.675
-80.3632,-134.585
-80.3916,-135.668
-80.4132,-136.536
-80.4712,-137.89
-80.5897,-139.049
-80.7035,-139.97
-80.7563,-140.233
-80.9186,-140.839
-81.0162,-141.183
-81.0959,-141.597
-81.1365,-142.039
-81.1988,-142.569
-81.2736,-142.918
-81.3436,-143.19
-81.4143,-143.327
-81.4138,-143.326
-81.4853,-143.339
-81.5516,-143.107
-81.5966,-142.893
-81.6195,-142.789
-81.5953,-142.369
-81.5125,-142.216
-81.4179,-142.405
-81.3331,-142.825
-81.27,-143.436
-81.2278,-144.117
-81.2007,-144.772
-81.2091,-145.268
-81.2292,-145.758
-81.2422,-146.067
-81.24,-146.084
-81.2057,-146.18
-81.175,-146.433
-81.0935,-146.893
-80.9984,-147.602
-81.2037,-146.188
-80.8579,-148.96
-80.787,-149.679
-80.7294,-150.473
-80.7275,-151.283
-80.9222,-148.409
-80.7397,-152.211
-80.7686,-153.169
-80.8024,-154.164
-80.8241,-155.141
-80.7305,-151.76
-80.8357,-156.116
-80.8393,-157.054
-80.8699,-157.937
-80.8331,-155.793
-80.8849,-159.356
-80.9246,-160.299
-80.9494,-160.67
-80.9547,-160.747
-80.9653,-160.887
-80.9744,-161.01
-80.9813,-161.108
-80.9897,-161.208
-81.002,-161.333
-81.0108,-161.411
-81.0205,-161.49
-81.0308,-161.571
-81.0386,-161.633
-81.0507,-161.725
-81.0629,-161.81
-81.0764,-161.901
-81.082,-161.934
-81.0927,-161.994
-81.1044,-162.056
-80.8843,-159.325
-81.1191,-162.127
-81.1334,-162.193
-81.1472,-162.252
-81.1631,-162.322
-81.1735,-162.369
-81.1831,-162.417
-81.268,-162.911
-81.378,-163.461
-81.401,-163.595
-81.4031,-163.608
-81.4255,-163.736
-81.4663,-163.931
-81.5075,-164.087
-81.5532,-164.21
-81.5555,-164.217
-81.5831,-164.303
-81.5904,-164.329
-81.5956,-164.348
-81.6167,-164.423
-81.6223,-164.432
-81.6263,-164.439
-81.6333,-164.438
-81.617,-164.619
-81.5992,-164.65
-81.5838,-164.662
-81.5655,-164.688
-81.5499,-164.741
-81.5369,-164.784
-81.4993,-164.894
-81.4538,-165.081
-81.4403,-165.131
-81.4331,-165.159
-81.3909,-165.372
-81.3724,-165.512
-81.3608,-165.619
-81.3539,-165.673
-81.3426,-165.75
-81.3331,-165.821
-81.326,-165.874
-81.3177,-165.935
-81.3111,-165.983
-81.3074,-166.009
-81.3006,-166.058
-81.2889,-166.125
-81.28,-166.179
-81.2663,-166.284
-81.2521,-166.414
-81.2475,-166.46
-81.2252,-166.791
-81.1949,-167.49
-81.191,-167.675
-81.188,-167.885
-81.1861,-167.952
-81.1833,-168.129
-81.1832,-168.407
-81.1851,-168.76
-81.1868,-169.05
-81.1934,-169.363
-81.2,-169.655
-81.2057,-169.884
-81.2361,-170.571
-81.25,-170.821
-81.2628,-171.006
-81.2768,-171.217
-81.2907,-171.398
-81.2882,-171.366
-81.3067,-171.585
-81.3181,-171.727
-81.3268,-171.829
-81.3347,-171.921
-81.3439,-172.013
-81.3563,-172.143
-81.3642,-172.23
-81.3728,-172.328
-81.3857,-172.451
-81.402,-172.582
-81.4139,-172.657
-81.4335,-172.785
-81.4456,-172.859
-81.4561,-172.924
-81.4659,-172.988
-81.4757,-173.059
-81.4857,-173.117
-81.4957,-173.181
-81.5092,-173.27
-81.5193,-173.333
-81.5245,-173.369
-81.5337,-173.438
-81.5423,-173.513
-81.55,-173.587
-81.5582,-173.663
-81.5698,-173.759
-81.5752,-173.802
-81.5883,-173.898
-81.6022,-173.975
-81.6126,-174.025
-81.6232,-174.082
-81.6334,-174.139
-81.6425,-174.192
-81.653,-174.25
-81.6677,-174.311
-81.6787,-174.345
-81.694,-174.373
-81.7053,-174.389
-81.693,-174.372
-81.7221,-174.404
-81.7313,-174.408
-81.7433,-174.413
-81.7574,-174.413
-81.7731,-174.411
-81.7835,-174.41
-81.7936,-174.417
-81.8003,-174.431
-81.81,-174.458
-81.8171,-174.474
-81.8252,-174.485
-81.833,-174.496
-81.8412,-174.507
-81.8483,-174.51
-81.8572,-174.514
-81.8659,-174.512
-81.8747,-174.511
-81.8908,-174.519
-81.9003,-174.521
-81.9083,-174.527
-81.9175,-174.528
-81.9254,-174.531
-81.9309,-174.517
-81.938,-174.504
-81.9428,-174.492
-81.9477,-174.485
-81.9517,-174.487
-81.9573,-174.503
-81.9614,-174.513
-81.9654,-174.531
-81.9697,-174.538
-81.9737,-174.552
-81.9802,-174.575
-81.9835,-174.598
-81.9894,-174.64
-81.9923,-174.671
-81.9888,-174.637
-81.9947,-174.701
-81.9981,-174.743
-81.9991,-174.755
-81.9998,-174.762
-82.0003,-174.772
-82.0008,-174.789
-82.002,-174.814
-82.0026,-174.853
-82.0041,-174.913
-82.0051,-174.937
-82.0067,-174.973
-82.007,-174.978
-82.009,-175.035
-82.0091,-175.076
-82.009,-175.083
-82.0091,-175.141
-82.0097,-175.186
-82.0101,-175.214
-82.0103,-175.243
-82.0094,-175.264
-82.0083,-175.288
-82.0084,-175.313
-82.0083,-175.358
-82.0089,-175.385
-82.0095,-175.407
-82.0092,-175.44
-82.0085,-175.474
-82.0078,-175.515
-82.0059,-175.577
-82.0041,-175.628
-82.0017,-175.677
-81.9988,-175.755
-81.9963,-175.81
-81.9935,-175.864
-81.9903,-175.933
-81.9879,-175.985
-81.9845,-176.078
-81.9826,-176.156
-81.9813,-176.238
-81.9813,-176.317
-81.9823,-176.425
-81.9833,-176.49
-81.9857,-176.582
-81.9875,-176.648
-81.9898,-176.735
-81.9926,-176.793
-81.9944,-176.853
-81.9955,-176.916
-81.9967,-176.984
-81.9988,-177.066
-82.0016,-177.147
-82.0039,-177.206
-82.0072,-177.274
-82.01,-177.335
-82.0118,-177.371
-82.0132,-177.392
-82.0161,-177.438
-82.018,-177.478
-82.0203,-177.538
-82.0225,-177.579
-82.0246,-177.614
-82.0271,-177.651
-82.0297,-177.701
-82.0316,-177.741
-82.0356,-177.794
-82.0399,-177.849
-82.0429,-177.882
-82.045,-177.902
-82.0452,-177.917
-82.0457,-177.922
-82.0461,-177.922
-82.0458,-177.924
-82.0449,-177.927
-82.0444,-177.933
-82.0432,-177.936
-82.0422,-177.939
-82.0405,-177.939
-82.0371,-177.953
-82.0341,-177.966
-82.032,-177.974
-82.0282,-177.982
-82.0253,-177.985
-82.0202,-177.982
-82.0167,-177.974
-82.011,-177.962
-82.0071,-177.951
-82.003,-177.941
-81.9976,-177.932
-81.9912,-177.923
-81.9824,-177.91
-81.9674,-177.895
-81.9591,-177.901
-81.8161,-178.255
-81.7458,-178.876
-81.9571,-177.903
-81.9525,-177.909
-81.9407,-177.924
-81.9307,-177.941
-81.916,-177.967
-81.9055,-177.971
-81.8924,-177.968
-81.8808,-177.985
-81.8694,-178.005
-81.8578,-178.028
-81.8505,-178.053
-81.8398,-178.103
-81.8327,-178.147
-81.8259,-178.188
-81.8162,-178.254
-81.8067,-178.333
-81.7997,-178.394
-81.7928,-178.449
-81.783,-178.533
-81.7746,-178.602
-81.7632,-178.702
-81.7545,-178.785
-81.7435,-178.901
-81.736,-178.995
-81.7249,-179.131
-81.7172,-179.233
-81.7106,-179.324
-81.703,-179.438
-81.6942,-179.58
-81.6872,-179.682
-81.6825,-179.75
-81.6713,-179.907
-81.6631,179.985
-81.6548,179.877
-81.6439,179.733
-81.6367,179.635
-81.6287,179.51
-81.6211,179.362
-81.6158,179.244
-81.6108,179.121
-81.6058,178.997
-81.6008,178.873
-81.5954,178.755
-81.5898,178.646
-81.5828,178.518
-81.5758,178.375
-81.5701,178.238
-81.5631,178.05
-81.5585,177.899
-81.5545,177.751
-81.5508,177.609
-81.547,177.458
-81.5442,177.315
-81.5415,177.162
-81.5397,176.992
-81.5387,176.853
-81.538,176.702
-81.5374,176.499
-81.5375,176.345
-81.5382,176.183
-81.5406,175.96
-81.5436,175.729
-81.5451,175.622
-81.547,175.434
-81.5483,175.271
-81.5505,175.073
-81.572,173.61
-81.5995,172.712
-81.6086,172.506
-81.6185,172.308
-81.6261,172.167
-81.6386,171.971
-81.649,171.838
-81.6587,171.707
-81.6727,171.521
-81.6824,171.384
-81.6933,171.234
-81.7062,171.055
-81.7151,170.923
-81.724,170.792
-81.7322,170.653
-81.7436,170.46
-81.7556,170.266
-81.7642,170.113
-81.7728,169.97
-81.7846,169.8
-81.7978,169.613
-81.8015,169.561
-81.8119,169.403
-81.8221,169.249
-81.836,169.047
-81.8464,168.909
-81.8573,168.764
-81.8676,168.615
-81.8822,168.417
-81.8977,168.226
-81.9132,168.055
-81.9247,167.934
-81.9356,167.823
-81.9578,167.608
-81.9704,167.495
-81.9885,167.338
-82.0027,167.231
-82.0166,167.128
-82.0344,167.008
-82.0491,166.913
-82.0675,166.802
-82.0817,166.717
-82.1023,166.603
-82.1179,166.525
-82.1327,166.451
-82.1539,166.346
-82.1689,166.276
-82.1912,166.194
-82.2055,166.144
-82.2251,166.086
-82.2388,166.058
-82.2472,166.041
-82.2593,166.014
-82.272,165.982
-82.2822,165.957
-82.2991,165.918
-82.3149,165.882
-82.3297,165.844
-82.3429,165.8
-82.3567,165.762
-82.3087,165.895
-82.381,165.686
-82.4003,165.642
-82.4197,165.599
-82.4324,165.585
-82.4484,165.565
-82.4667,165.537
-82.4938,165.5
-82.5036,165.483
-82.5472,165.415
-82.5705,165.361
-82.5998,165.301
-82.6491,165.21
-82.6629,165.183
-82.6721,165.164
-82.7747,165.153
-82.7757,165.175
-82.7126,165.119
-82.6218,164.871
-82.5932,164.754
-82.5682,164.655
-82.5551,164.603
-82.5407,164.542
-82.537,164.522
-82.627,164.894
-82.5935,164.755
-82.5689,164.657
-82.5546,164.601
-82.54,164.538
-82.5141,164.401
-82.4733,164.19
-82.468,164.157
-82.4206,163.863
-82.4092,163.788
-82.3564,163.44
-82.3165,163.116
-82.3081,163.017
-82.29,162.754
-82.2661,162.476
-82.2419,162.206
-82.2169,161.872
-82.1961,161.558
-82.4792,164.225
-82.4711,164.176
-82.4291,163.917
-82.4175,163.841
-82.3573,163.446
-82.316,163.111
-82.2921,162.788
-82.2689,162.505
-82.2424,162.212
-82.2169,161.871
-82.1871,161.412
-82.1705,161.12
-82.151,160.797
-82.126,160.346
-82.1059,159.938
-82.1005,159.806
-82.0872,159.453
-82.0839,159.361
-82.0671,158.865
-82.0562,158.582
-82.0494,158.27
-82.0475,158.046
-82.0442,157.304
-82.0439,157.014
-82.0402,156.332
-82.0399,156.024
-82.171,161.129
-82.1513,160.801
-82.126,160.346
-82.1058,159.934
-82.0996,159.783
-82.0866,159.439
-82.0833,159.346
-82.0649,158.805
-82.0495,158.28
-82.0475,158.055
-82.0444,157.211
-82.0412,156.585
-82.0396,156.172
-82.0408,155.904
-82.041,155.873
-82.0432,155.553
-82.0464,155.333
-82.0508,155.071
-82.0546,154.881
-82.0609,154.62
-82.065,154.482
-82.0715,154.294
-82.0951,153.6
-82.1047,153.3
-82.1269,152.755
-82.2395,150.938
-82.0408,155.904
-82.041,155.873
-82.0433,155.546
-82.0465,155.326
-82.0509,155.064
-82.0549,154.871
-82.0612,154.609
-82.0657,154.462
-82.072,154.278
-82.1031,153.348
-82.1269,152.756
-82.3371,149.333
-82.3667,148.399
-82.3552,147.405
-82.3503,149.055
-82.327,145.642
-82.318,144.579
-82.3054,143.707
-82.2959,142.955
-82.2647,142.31
-82.1398,140.493
-82.1034,140.023
-82.0531,138.948
-82.0034,137.86
-81.9447,136.708
-81.932,136.12
-81.9214,135.273
-81.9193,134.486
-81.9521,133.489
-81.9938,132.753
-81.9981,132.661
-82.009,132.233
-82.0195,131.182
-82.027,130.855
-82.0253,130.466
-81.9725,129.923
-81.9155,129.116
-81.8631,128.447
-81.7911,127.494
-81.7676,125.568
-81.8399,123.238
-81.8566,122.976
-81.9437,121.631
-82.0302,120.593
-82.1189,119.921
-82.222,119.518
-82.2729,119.479
-82.3573,119.759
-82.3986,120.209
-82.3676,120.612
-82.2858,120.824
-82.245,120.828
-82.1666,120.634
-81.966,119.712
-81.8412,118.92
-81.8215,118.751
-81.7641,118.331
-81.7146,117.939
-81.5335,116.343
-81.5255,116.338
-81.4247,116.051
-81.3418,115.62
-81.246,114.742
-81.2097,114.091
-81.1944,110.74
-81.229,109.641
-81.2356,109.448
-81.2699,108.291
-81.2932,107.302
-81.3245,106.503
-81.3037,105.557
-81.2954,105.243
-81.282,104.235
-81.2824,103.254
-81.0693,101.165
-80.6259,97.2853
-80.5696,96.1266
-80.5471,95.0722
-80.5571,93.8892
-80.553,92.7919
-80.541,91.5901
-80.616,89.7541
-80.7064,87.1696
-80.7694,85.9302
-80.8788,84.9456
-80.9356,84.5668
-80.973,83.7328
-81.0001,82.1785
-81.0512,80.1567
-81.0543,79.8992
-81.2538,78.2692
-81.3572,77.5932
-81.5327,76.7885
-81.722,76.4547
-81.9166,76.8626
-81.9922,78.0824
-81.9945,78.6881
-81.8751,78.7442
-81.8272,78.38
-81.7037,77.1498
-81.5891,76.1665
-81.4689,75.3312
-81.3412,73.8214
-81.3128,72.7967
-81.301,72.5909
-81.2766,71.89
-81.245,71.5193
-81.1779,71.3389
-81.1149,70.4926
-81.2594,68.4298
-81.3821,64.5085
-81.4467,63.2666
-81.5523,62.2808
-81.6373,61.6263
-81.6991,61.1984
-81.713,60.747
-81.7173,60.5745
-81.7227,59.8224
-81.7154,58.9691
-81.6758,58.3529
-81.6188,57.4725
-81.6166,57.4297
-81.5886,55.0171
