-77.3482,-87.7924
-77.3494,-87.7971
-77.3494,-87.7971
-77.3509,-87.8024
-77.3509,-87.8024
-77.3511,-87.8033
-77.353,-87.8096
-77.3531,-87.81
-77.3544,-87.8145
-77.3544,-87.8145
-77.3545,-87.8147
-77.3546,-87.8151
-77.3559,-87.8194
-77.3559,-87.8194
-77.356,-87.8196
-77.356,-87.8196
-77.3566,-87.8215
-77.358,-87.8261
-77.358,-87.8261
-77.3596,-87.8311
-77.3596,-87.8311
-77.3597,-87.8315
-77.3611,-87.8358
-77.3611,-87.8358
-77.3612,-87.8362
-77.3633,-87.843
-77.3635,-87.8436
-77.3649,-87.8481
-77.365,-87.8483
-77.365,-87.8483
-77.3652,-87.8491
-77.3667,-87.854
-77.3667,-87.854
-77.3666,-87.8537
-77.3666,-87.8537
-77.3689,-87.8617
-77.3689,-87.8617
-77.369,-87.862
-77.369,-87.862
-77.3692,-87.8629
-77.3705,-87.8676
-77.3706,-87.8678
-77.3706,-87.8678
-77.3708,-87.8685
-77.373,-87.8765
-77.3745,-87.8821
-77.3759,-87.8877
-77.3759,-87.8877
-77.3762,-87.8886
-77.3774,-87.8934
-77.3775,-87.8936
-77.3781,-87.8962
-77.3794,-87.9015
-77.3794,-87.9015
-77.3797,-87.9024
-77.3808,-87.907
-77.3808,-87.907
-77.3809,-87.9072
-77.3809,-87.9072
-77.3812,-87.9084
-77.3824,-87.9136
-77.3824,-87.9136
-77.383,-87.916
-77.3843,-87.9212
-77.3844,-87.9215
-77.3859,-87.9278
-77.3859,-87.9278
-77.3861,-87.9286
-77.3873,-87.9338
-77.3873,-87.9338
-77.3873,-87.9341
-77.3873,-87.9341
-77.3879,-87.9363
-77.3891,-87.9416
-77.3893,-87.9424
-77.3893,-87.9424
-77.3893,-87.9427
-77.3893,-87.9427
-77.3907,-87.9485
-77.3908,-87.949
-77.3923,-87.9554
-77.393,-87.9588
-77.3942,-87.9641
-77.3943,-87.9644
-77.3943,-87.9644
-77.3945,-87.9651
-77.3958,-87.9707
-77.3959,-87.9715
-77.3972,-87.9771
-77.3972,-87.9771
-77.3973,-87.9773
-77.3973,-87.9773
-77.3976,-87.9786
-77.3994,-87.9862
-77.3994,-87.9862
-77.3994,-87.9864
-77.3996,-87.9872
-77.4009,-87.9924
-77.4009,-87.9924
-77.4023,-87.9984
-77.4023,-87.9984
-77.4024,-87.9987
-77.4024,-87.9987
-77.4032,-88.0019
-77.4046,-88.0073
-77.4046,-88.0073
-77.4046,-88.0076
-77.4046,-88.0076
-77.4049,-88.0086
-77.4061,-88.0132
-77.4061,-88.0132
-77.4061,-88.0134
-77.4061,-88.0134
-77.4075,-88.0185
-77.4076,-88.0192
-77.4076,-88.0192
-77.4099,-88.0275
-77.413,-88.0389
-77.413,-88.0389
-77.4137,-88.0412
-77.4151,-88.0463
-77.4151,-88.0463
-77.4152,-88.0469
-77.4159,-88.0494
-77.4164,-88.0512
-77.4164,-88.0512
-77.4179,-88.0564
-77.4186,-88.0592
-77.4199,-88.0638
-77.4211,-88.0686
-77.4212,-88.0688
-77.4212,-88.0688
-77.4226,-88.0741
-77.4226,-88.0741
-77.4246,-88.0821
-77.4246,-88.0821
-77.426,-88.088
-77.4279,-88.0954
-77.4279,-88.0954
-77.4284,-88.0977
-77.4298,-88.1035
-77.4298,-88.1035
-77.43,-88.1044
-77.4306,-88.1069
-77.4311,-88.1092
-77.4312,-88.1094
-77.4325,-88.1148
-77.4325,-88.1148
-77.4342,-88.1223
-77.4343,-88.1227
-77.4343,-88.1227
-77.4357,-88.1286
-77.4357,-88.1286
-77.4358,-88.1293
-77.437,-88.134
-77.437,-88.1342
-77.437,-88.1342
-77.4375,-88.1363
-77.4389,-88.1424
-77.4389,-88.1424
-77.439,-88.1429
-77.44,-88.1472
-77.4402,-88.1479
-77.4413,-88.1529
-77.4426,-88.1586
-77.4434,-88.1616
-77.4447,-88.1673
-77.445,-88.1684
-77.4461,-88.173
-77.4465,-88.1748
-77.448,-88.1804
-77.448,-88.1804
-77.4482,-88.1815
-77.4494,-88.186
-77.4494,-88.186
-77.4496,-88.1868
-77.4507,-88.1911
-77.4508,-88.1913
-77.4515,-88.194
-77.4527,-88.1984
-77.4527,-88.1984
-77.4528,-88.1986
-77.453,-88.1992
-77.4542,-88.2038
-77.4542,-88.2038
-77.4544,-88.2044
-77.4557,-88.2092
-77.4565,-88.2118
-77.4578,-88.2164
-77.458,-88.2173
-77.4592,-88.2216
-77.4592,-88.2218
-77.4592,-88.2218
-77.4608,-88.2277
-77.4608,-88.2277
-77.4617,-88.2308
-77.4628,-88.2352
-77.4628,-88.2352
-77.463,-88.2359
-77.4643,-88.2408
-77.4646,-88.2417
-77.4659,-88.2466
-77.4659,-88.2466
-77.4666,-88.2495
-77.4679,-88.2541
-77.4679,-88.2541
-77.4681,-88.255
-77.4693,-88.2594
-77.4694,-88.2596
-77.4694,-88.2596
-77.4696,-88.2602
-77.4709,-88.265
-77.4709,-88.265
-77.4716,-88.2673
-77.473,-88.2724
-77.4732,-88.2733
-77.4743,-88.2768
-77.4761,-88.2831
-77.4769,-88.2861
-77.4782,-88.2905
-77.4782,-88.2905
-77.4783,-88.2909
-77.4798,-88.2958
-77.4799,-88.2965
-77.4812,-88.301
-77.4812,-88.301
-77.4813,-88.3012
-77.4821,-88.3041
-77.4838,-88.3101
-77.4849,-88.3143
-77.485,-88.3148
-77.4866,-88.3205
-77.5502,-88.5895
-77.5511,-88.5948
-77.5512,-88.5955
-77.5521,-88.6006
-77.5527,-88.6039
-77.5535,-88.6089
-77.5535,-88.6089
-77.5544,-88.6145
-77.5555,-88.6209
-77.5555,-88.6209
-77.5589,-88.6419
-77.5612,-88.6576
-77.5621,-88.6643
-77.5621,-88.6643
-77.5634,-88.674
-77.5644,-88.6817
-77.5644,-88.6817
-77.5654,-88.6889
-77.5654,-88.6889
-77.5658,-88.6924
-77.5677,-88.7066
-77.5677,-88.7066
-77.5701,-88.725
-77.5711,-88.7327
-77.5712,-88.7339
-77.572,-88.74
-77.5725,-88.7438
-77.5743,-88.7576
-77.5743,-88.7576
-77.5753,-88.7653
-77.5753,-88.7653
-77.5758,-88.7695
-77.5766,-88.7755
-77.5767,-88.7758
-77.577,-88.7785
-77.5777,-88.7833
-77.5787,-88.791
-77.5793,-88.7954
-77.5801,-88.802
-77.5802,-88.8026
-77.5812,-88.8098
-77.5812,-88.8098
-77.5812,-88.8104
-77.5828,-88.8221
-77.5836,-88.8288
-77.5837,-88.8298
-77.5846,-88.8367
-77.5848,-88.8377
-77.5863,-88.8495
-77.5871,-88.8559
-77.5871,-88.8562
-77.5879,-88.8629
-77.5881,-88.8639
-77.589,-88.8716
-77.5891,-88.872
-77.5897,-88.8765
-77.5904,-88.8826
-77.5913,-88.8895
-77.5927,-88.9001
-77.5927,-88.9001
-77.5932,-88.9041
-77.5941,-88.911
-77.5942,-88.9117
-77.5952,-88.9191
-77.5953,-88.9202
-77.5953,-88.9202
-77.5964,-88.9287
-77.5964,-88.9287
-77.597,-88.9332
-77.598,-88.9411
-77.598,-88.9411
-77.5981,-88.9421
-77.599,-88.9493
-77.5992,-88.9507
-77.6001,-88.9578
-77.6001,-88.9578
-77.6007,-88.9625
-77.6015,-88.9689
-77.6016,-88.9695
-77.6026,-88.9771
-77.6027,-88.9777
-77.6027,-88.9777
-77.6038,-88.9864
-77.6043,-88.9899
-77.6049,-88.9943
-77.6052,-88.9971
-77.6063,-89.0049
-77.6072,-89.0122
-77.6072,-89.0122
-77.6079,-89.0168
-77.6089,-89.0242
-77.6098,-89.0309
-77.6098,-89.0309
-77.6099,-89.0315
-77.611,-89.0386
-77.611,-89.0386
-77.6116,-89.0433
-77.6125,-89.0492
-77.6126,-89.0495
-77.6128,-89.0507
-77.6137,-89.0569
-77.6137,-89.0572
-77.6139,-89.0585
-77.6149,-89.0647
-77.6149,-89.065
-77.6149,-89.065
-77.6156,-89.069
-77.6167,-89.0764
-77.6177,-89.0829
-77.6178,-89.0835
-77.6178,-89.0835
-77.6191,-89.0911
-77.6191,-89.0911
-77.619,-89.0908
-77.619,-89.0908
-77.6197,-89.0951
-77.6207,-89.1013
-77.6208,-89.1019
-77.6208,-89.1019
-77.622,-89.1094
-77.622,-89.1094
-77.6221,-89.1097
-77.6221,-89.1097
-77.6223,-89.111
-77.6233,-89.1176
-77.624,-89.1222
-77.6251,-89.1287
-77.6251,-89.1287
-77.6251,-89.129
-77.6252,-89.1294
-77.6259,-89.134
-77.6265,-89.1377
-77.6265,-89.1377
-77.6277,-89.1457
-77.6277,-89.1457
-77.6278,-89.1461
-77.6285,-89.1504
-77.6296,-89.1575
-77.6296,-89.1579
-77.6309,-89.1662
-77.6309,-89.1662
-77.6329,-89.1786
-77.6337,-89.1837
-77.634,-89.1856
-77.634,-89.1856
-77.6353,-89.1935
-77.6354,-89.1941
-77.6366,-89.2011
-77.6366,-89.2011
-77.6372,-89.2047
-77.6383,-89.2116
-77.6385,-89.2128
-77.6396,-89.219
-77.6396,-89.219
-77.6396,-89.2193
-77.6409,-89.2267
-77.6426,-89.2367
-77.6427,-89.237
-77.6439,-89.2441
-77.6441,-89.2452
-77.6452,-89.2517
-77.6452,-89.2517
-77.6458,-89.2553
-77.6469,-89.262
-77.6469,-89.262
-77.647,-89.2623
-77.6482,-89.2694
-77.6482,-89.2694
-77.6482,-89.2697
-77.6494,-89.2767
-77.6494,-89.2767
-77.6499,-89.2802
-77.651,-89.2869
-77.651,-89.2869
-77.6512,-89.2877
-77.6521,-89.2933
-77.6534,-89.3015
-77.6534,-89.3015
-77.6537,-89.3036
-77.655,-89.3119
-77.655,-89.3119
-77.6551,-89.3125
-77.6561,-89.3194
-77.656,-89.3191
-77.6562,-89.32
-77.6572,-89.3273
-77.6572,-89.3273
-77.6578,-89.331
-77.6587,-89.3375
-77.6598,-89.3459
-77.6598,-89.3459
-77.66,-89.3468
-77.6609,-89.3536
-77.6609,-89.3536
-77.6622,-89.3632
-77.6624,-89.3644
-77.6634,-89.3721
-77.6635,-89.3727
-77.6644,-89.3798
-77.6644,-89.3798
-77.665,-89.384
-77.6659,-89.3903
-77.6659,-89.3903
-77.6661,-89.3915
-77.667,-89.3979
-77.667,-89.3979
-77.6671,-89.3988
-77.6681,-89.406
-77.6681,-89.406
-77.6684,-89.4078
-77.6695,-89.4163
-77.6697,-89.4172
-77.6706,-89.4238
-77.6706,-89.4238
-77.6707,-89.4247
-77.6713,-89.4292
-77.6716,-89.4313
-77.6716,-89.4313
-77.6731,-89.4419
-77.6732,-89.4425
-77.6741,-89.449
-77.6742,-89.4493
-77.6742,-89.4493
-77.6742,-89.4496
-77.6753,-89.4569
-77.6753,-89.4569
-77.6754,-89.4581
-77.6766,-89.4657
-77.6778,-89.474
-77.6778,-89.474
-77.6789,-89.481
-77.6789,-89.481
-77.6795,-89.4846
-77.6803,-89.4898
-77.6804,-89.4906
-77.6804,-89.4906
-77.6809,-89.4939
-77.6815,-89.4975
-77.6815,-89.4975
-77.6826,-89.5045
-77.6841,-89.5144
-77.6842,-89.5152
-77.6851,-89.5209
-77.6851,-89.5209
-77.6852,-89.5215
-77.6861,-89.5275
-77.6862,-89.5277
-77.6867,-89.531
-77.6878,-89.538
-77.6887,-89.5437
-77.6887,-89.5437
-77.6887,-89.5439
-77.6889,-89.545
-77.6898,-89.5506
-77.6898,-89.5506
-77.6904,-89.5542
-77.6909,-89.5574
-77.6913,-89.5597
-77.6923,-89.566
-77.6923,-89.566
-77.6925,-89.567
-77.6933,-89.5722
-77.6933,-89.5722
-77.6927,-89.5683
-77.6947,-89.5809
-77.6947,-89.5809
-77.6958,-89.5874
-77.6958,-89.5874
-77.696,-89.5884
-77.6968,-89.5932
-77.6968,-89.5932
-77.6968,-89.5935
-77.6968,-89.5935
-77.697,-89.5949
-77.6981,-89.6015
-77.6981,-89.6018
-77.6981,-89.6018
-77.6983,-89.6027
-77.6991,-89.6077
-77.6991,-89.6077
-77.7,-89.6134
-77.7,-89.6134
-77.7001,-89.6136
-77.7005,-89.6162
-77.7014,-89.6218
-77.7014,-89.6218
-77.7014,-89.622
-77.7024,-89.6279
-77.7024,-89.6281
-77.7024,-89.6281
-77.7025,-89.6286
-77.7039,-89.6374
-77.7048,-89.6425
-77.7049,-89.6433
-77.7049,-89.6433
-77.7058,-89.6488
-77.707,-89.6565
-77.707,-89.6565
-77.7076,-89.6603
-77.7085,-89.6664
-77.7085,-89.6664
-77.7086,-89.667
-77.7095,-89.6731
-77.7095,-89.6731
-77.7096,-89.6734
-77.7105,-89.6798
-77.7105,-89.6798
-77.7106,-89.6801
-77.7106,-89.6801
-77.7111,-89.6835
-77.712,-89.6902
-77.712,-89.6902
-77.7122,-89.6913
-77.7126,-89.6944
-77.713,-89.6969
-77.7131,-89.6977
-77.7139,-89.7035
-77.7139,-89.7035
-77.714,-89.7038
-77.714,-89.7038
-77.7149,-89.7105
-77.7153,-89.7129
-77.7153,-89.7129
-77.7153,-89.7132
-77.7163,-89.72
-77.7164,-89.7208
-77.7172,-89.7262
-77.7172,-89.7262
-77.7176,-89.7285
-77.7186,-89.7348
-77.7186,-89.7348
-77.7186,-89.7351
-77.7186,-89.7351
-77.7196,-89.7416
-77.7205,-89.7477
-77.7205,-89.7477
-77.721,-89.7507
-77.7211,-89.7517
-77.7219,-89.7565
-77.7219,-89.7565
-77.7223,-89.7593
-77.7239,-89.7697
-77.7239,-89.7697
-77.724,-89.7699
-77.724,-89.7699
-77.7241,-89.7704
-77.7254,-89.7789
-77.7254,-89.7789
-77.7253,-89.7786
-77.7255,-89.78
-77.7264,-89.7851
-77.7264,-89.7856
-77.7264,-89.7856
-77.7276,-89.7927
-77.7276,-89.7927
-77.7279,-89.7946
-77.7285,-89.7988
-77.729,-89.8021
-77.729,-89.8021
-77.7302,-89.8094
-77.7302,-89.8094
-77.7303,-89.8105
-77.7312,-89.8162
-77.7312,-89.8162
-77.7315,-89.8182
-77.7327,-89.8262
-77.7329,-89.8273
-77.7338,-89.8332
-77.7338,-89.8332
-77.7338,-89.8335
-77.7337,-89.8327
-77.7349,-89.8409
-77.7349,-89.8409
-77.7354,-89.8442
-77.7385,-89.8646
-77.7385,-89.8646
-77.7401,-89.8754
-77.7411,-89.8812
-77.7411,-89.8812
-77.7422,-89.8885
-77.7422,-89.8885
-77.7424,-89.8894
-77.7426,-89.8911
-77.7438,-89.8982
-77.7438,-89.8982
-77.745,-89.9056
-77.7451,-89.9062
-77.7463,-89.9132
-77.7463,-89.9132
-77.7468,-89.9161
-77.7479,-89.9227
-77.7479,-89.9227
-77.748,-89.9233
-77.7492,-89.9299
-77.7492,-89.9299
-77.7494,-89.931
-77.7505,-89.9375
-77.7505,-89.9375
-77.7511,-89.9408
-77.7518,-89.9446
-77.7522,-89.9465
-77.7522,-89.9465
-77.7523,-89.9468
-77.7523,-89.9468
-77.7534,-89.9527
-77.7535,-89.9535
-77.7535,-89.9535
-77.7548,-89.96
-77.755,-89.9607
-77.7566,-89.9685
-77.7566,-89.9685
-77.7569,-89.9695
-77.758,-89.9749
-77.758,-89.9749
-77.7581,-89.9751
-77.7593,-89.9807
-77.7593,-89.9807
-77.7594,-89.981
-77.7594,-89.981
-77.7601,-89.9842
-77.7612,-89.9893
-77.7613,-89.9895
-77.7613,-89.9895
-77.7615,-89.9903
-77.7626,-89.9955
-77.7626,-89.9955
-77.7627,-89.9958
-77.7627,-89.9958
-77.7629,-89.9968
-77.7641,-90.0021
-77.7641,-90.0021
-77.7641,-90.0024
-77.7641,-90.0024
-77.7649,-90.006
-77.7652,-90.0071
-77.766,-90.011
-77.766,-90.011
-77.7661,-90.0113
-77.7661,-90.0113
-77.7662,-90.0118
-77.7675,-90.018
-77.7675,-90.018
-77.769,-90.025
-77.769,-90.025
-77.7698,-90.0286
-77.771,-90.0344
-77.771,-90.0344
-77.7713,-90.0355
-77.772,-90.0388
-77.7725,-90.0413
-77.7725,-90.0413
-77.774,-90.0482
-77.774,-90.0482
-77.7742,-90.0493
-77.7762,-90.0581
-77.7762,-90.0581
-77.7764,-90.0592
-77.7774,-90.0636
-77.7776,-90.0647
-77.7776,-90.0647
-77.7777,-90.065
-77.7777,-90.065
-77.7792,-90.0715
-77.7792,-90.0715
-77.7793,-90.0718
-77.7793,-90.0718
-77.7799,-90.0748
-77.7813,-90.0806
-77.7813,-90.0809
-77.7829,-90.088
-77.783,-90.0883
-77.783,-90.0883
-77.7832,-90.0891
-77.7846,-90.0951
-77.7847,-90.0954
-77.7852,-90.0979
-77.7867,-90.1045
-77.7868,-90.1048
-77.7868,-90.1048
-77.7884,-90.112
-77.7884,-90.112
-77.7888,-90.1133
-77.79,-90.1186
-77.79,-90.1186
-77.79,-90.1189
-77.79,-90.1189
-77.7909,-90.1227
-77.7921,-90.1282
-77.7922,-90.1284
-77.7932,-90.1331
-77.7937,-90.135
-77.7937,-90.135
-77.7937,-90.1352
-77.7937,-90.1352
-77.7952,-90.1417
-77.7952,-90.1419
-77.7952,-90.1419
-77.7955,-90.1432
-77.7973,-90.1511
-77.7973,-90.1511
-77.7976,-90.1521
-77.7986,-90.1565
-77.7987,-90.1572
-77.7988,-90.1575
-77.7988,-90.1575
-77.8003,-90.1638
-77.8003,-90.1638
-77.8011,-90.1673
-77.802,-90.1715
-77.8023,-90.1725
-77.8037,-90.1789
-77.8037,-90.1789
-77.804,-90.1801
-77.8052,-90.1851
-77.8057,-90.1876
-77.8069,-90.1928
-77.8071,-90.1936
-77.8071,-90.1936
-77.8082,-90.1988
-77.8085,-90.2001
-77.8085,-90.2001
-77.8098,-90.2062
-77.8099,-90.2065
-77.8099,-90.2065
-77.8105,-90.2096
-77.8115,-90.2143
-77.8117,-90.2154
-77.8117,-90.2154
-77.8121,-90.2169
-77.8132,-90.2222
-77.8132,-90.2222
-77.8145,-90.2286
-77.8145,-90.2289
-77.8145,-90.2289
-77.8149,-90.2307
-77.8167,-90.2392
-77.8177,-90.2436
-77.8179,-90.2447
-77.8179,-90.2447
-77.8193,-90.251
-77.8193,-90.251
-77.8194,-90.2512
-77.8194,-90.2512
-77.8199,-90.2537
-77.8201,-90.2544
-77.8213,-90.2594
-77.8213,-90.2594
-77.8229,-90.266
-78.0117,-91.0417
-78.0124,-91.0444
-78.0131,-91.0474
-78.0131,-91.0474
-78.0145,-91.0533
-78.0145,-91.0533
-78.0148,-91.0542
-78.016,-91.0587
-78.016,-91.0587
-78.0164,-91.0598
-78.0183,-91.0667
-78.0186,-91.0676
-78.02,-91.0727
-78.0203,-91.0736
-78.0217,-91.0785
-78.0217,-91.0785
-78.0224,-91.0811
-78.0229,-91.0827
-78.0241,-91.0869
-78.0241,-91.0869
-78.0257,-91.0926
-78.0259,-91.0935
-78.0269,-91.0969
-78.0274,-91.0984
-78.0274,-91.0984
-78.0277,-91.0996
-78.0296,-91.1062
-78.0296,-91.1062
-78.0313,-91.1123
-78.0327,-91.1172
-78.0327,-91.1172
-78.0334,-91.1196
-78.0346,-91.1239
-78.0349,-91.125
-78.0364,-91.1308
-78.0364,-91.1308
-78.0368,-91.1319
-78.0381,-91.1369
-78.0381,-91.1369
-78.0381,-91.1371
-78.0381,-91.1371
-78.0385,-91.1386
-78.0398,-91.1437
-78.0403,-91.1456
-78.0403,-91.1456
-78.0422,-91.1526
-78.0439,-91.1594
-78.0456,-91.1663
-78.0456,-91.1663
-78.0458,-91.1671
-78.0471,-91.1723
-78.0471,-91.1723
-78.0474,-91.1732
-78.0487,-91.1786
-78.0487,-91.1786
-78.0494,-91.1813
-78.0505,-91.1857
-78.0507,-91.1864
