lat,lon,EventNumber
-79.8501,-119.808,29793111
-80.0989,-118.986,29793668
-80.9833,-134.294,29794125
-80.0747,-119.075,29794772
-80.368,-117.306,29797024
-81.0563,-135.606,29798646
-78.376,-126.502,29799660
-80.2206,-118.635,29800529
-80.2453,-118.561,29800530
-80.3556,-118.234,29800830
-80.1775,-118.756,29803182
-80.0651,-119.108,29804275
-80.0651,-119.108,29804276
-80.2132,-118.645,29804884
-80.2991,-118.392,29805933
-81.1218,-134.185,29806758
-80.488,-117.864,29806939
-82.6626,-114.794,29806940
-80.3219,-118.365,29809707
-79.8836,-119.754,29809708
-80.152,-118.891,29810840
-80.1623,-118.883,29812675
-80.1582,-118.907,29813627
-80.9494,-135.18,29814161
-80.1013,-119.105,29816000
-80.1658,-118.914,29817615
-80.1658,-118.914,29817616
-81.1261,-135.643,29818796
-81.0523,-136.315,29823916
-80.291,-118.565,29824595
-80.2851,-118.582,29825631
-80.4557,-118.095,29825906
-81.1242,-136.26,29828362
-80.1482,-118.977,29828491
-80.2336,-118.709,29829271
-80.9327,-137.481,29830316
-80.1273,-118.125,29831388
-80.207,-118.772,29831968
-81.1128,-137.69,29832788
-80.961,-136.464,29833677
-80.1401,-118.985,29833845
-80.0526,-118.386,29835512
-80.192,-117.953,29836220
-79.9808,-119.52,29836337
-80.1009,-119.141,29837330
-79.961,-119.594,29837372
-81.0179,-135.838,29839077
-81.0766,-136.351,29839772
-81.0393,-136.392,29839942
-80.4589,-118.089,29841115
-80.2333,-118.737,29841116
-80.1948,-117.951,29842226
-80.2263,-117.853,29842652
-80.2906,-117.655,29843505
-80.2724,-117.708,29843740
-80.9931,-135.887,29844727
-80.1899,-117.958,29845824
-79.9301,-119.691,29846350
-79.9722,-118.665,29847044
-80.0192,-118.513,29847288
-80.1042,-118.253,29848232
-80.2137,-118.81,29848233
-81.0803,-136.384,29848385
-80.0228,-118.532,29849267
-80.4956,-118.028,29849724
-79.627,-119.931,29850726
-80.0033,-118.618,29850813
-79.9844,-137.756,29851741
-79.1895,-128.219,29851742
-79.8084,-135.145,29851822
-80.12,-118.254,29852813
-80.1989,-118.903,29853323
-80.1909,-118.031,29853748
-80.0789,-137.265,29854314
-80.492,-123.557,29854363
-79.9284,-118.865,29855429
-80.0234,-118.541,29856513
-79.9803,-135.645,29856514
-80.226,-118.8,29857127
-80.9729,-136.554,29857517
-80.9791,-136.548,29858069
-78.4129,-126.352,29859308
-81.0723,-135.228,29860778
-81.0841,-136.449,29861664
-81.1314,-135.181,29861665
-80.9944,-135.971,29861868
-78.3385,-126.783,29862442
-81.0811,-136.975,29862728
-79.2343,-128.008,29863798
-81.0891,-135.884,29864344
-80.3478,-118.471,29865387
-80.4755,-118.12,29866380
-80.9352,-134.699,29867895
-80.0501,-119.377,29868830
-80.0745,-119.3,29868831
-80.0382,-119.421,29872497
-80.9763,-134.664,29873638
-80.1884,-118.956,29874729
-81.0248,-134.609,29874730
-80.3041,-118.615,29875326
-80.4118,-118.312,29876178
-80.9109,-136.746,29879704
-79.8929,-119.93,29879745
-80.9525,-136.115,29880515
-80.3928,-118.448,29886587
-80.3458,-118.58,29886711
-81.0748,-134.63,29887537
-80.0897,-119.335,29887793
-80.3162,-118.654,29888812
-80.3244,-118.627,29889410
-80.4024,-118.404,29890442
-80.0612,-118.507,29891309
-81.0197,-136.081,29891310
-80.9258,-136.206,29892934
-80.0133,-119.585,29893624
-80.2298,-118.943,29894531
-80.2498,-118.892,29894829
-81.0876,-136.047,29894830
-81.0046,-135.495,29896575
-80.3244,-118.741,29897176
-80.9673,-136.767,29897560
-80.391,-118.587,29898445
-80.1528,-119.29,29899628
-80.1528,-119.29,29899629
-79.9785,-119.834,29900233
-80.2327,-119.056,29901095
-80.2327,-119.056,29901096
-80.2425,-118.134,29901236
-80.3266,-118.786,29901461
-80.4109,-118.546,29902219
-80.9939,-136.191,29902220
-80.1676,-119.224,29903314
-81.0561,-136.135,29903925
-80.225,-119.038,29904853
-80.1255,-119.333,29904854
-81.0696,-135.481,29904984
-80.1013,-119.403,29905970
-80.1367,-119.296,29906005
-80.0137,-119.675,29906006
-80.118,-119.359,29907078
-80.2014,-119.119,29907630
-81.1034,-136.128,29908709
-80.4249,-118.513,29908843
-80.2328,-119.07,29909818
-81.0237,-135.556,29909819
-81.0368,-135.545,29909935
-80.2401,-119.081,29911632
-78.469,-126.176,29912539
-81.0137,-136.23,29912540
-80.1467,-119.362,29913760
-80.2642,-119.005,29915048
-80.1697,-119.272,29915513
-80.0231,-119.706,29916209
-80.2965,-118.895,29916210
-80.507,-118.317,29917151
-80.1649,-119.26,29917232
-80.1014,-119.45,29918848
-80.4741,-118.417,29919783
-81.0759,-136.226,29920999
-81.0395,-135.627,29922559
-80.7212,-117.938,29923486
-80.3814,-118.818,29924469
-80.3319,-118.955,29924559
-80.0819,-119.692,29925620
-80.0819,-119.692,29925621
-80.9741,-134.994,29926167
-80.0843,-119.674,29927246
-80.2201,-119.25,29928269
-80.232,-119.214,29928364
-80.138,-119.455,29929378
-80.2379,-119.165,29929379
-80.0184,-119.796,29929995
-81.6039,-122.245,29930913
-80.3872,-118.694,29931083
-80.0818,-119.543,29932006
-80.9987,-136.345,29932125
-81.0173,-136.91,29933681
-80.9861,-135.729,29934653
-80.1803,-119.257,29934867
-80.0334,-118.818,29935698
-80.783,-136.653,29935699
-81.1545,-135.629,29935742
-81.0252,-137.448,29936731
-80.959,-136.994,29936732
-80.1201,-119.499,29937235
-80.3326,-124.379,29938184
-79.9852,-119.931,29938185
-79.9959,-119.9,29938258
-80.9461,-137.033,29939349
-81.027,-136.966,29940593
-80.3738,-117.872,29941753
-80.9623,-137.026,29941868
-79.9671,-119.034,29942799
-80.5985,-123.734,29942844
-80.1622,-119.318,29943858
-80.2828,-118.05,29944411
-80.9554,-138.441,29945259
-81.0249,-135.768,29945260
-80.0114,-119.755,29945347
-81.0653,-137.95,29946311
-80.482,-118.444,29946351
-79.9164,-120.089,29947365
-81.0297,-135.796,29947924
-80.8702,-135.244,29948780
-81.0032,-138.024,29948949
-80.1763,-118.479,29949744
-81.0116,-137.58,29950934
-80.2413,-119.24,29951467
-80.3472,-118.959,29952575
-80.4592,-118.664,29953522
-80.2029,-119.34,29955285
-80.5236,-118.481,29956201
-80.2161,-119.297,29956202
-81.006,-134.32,29956240
-80.3078,-119.076,29958682
-80.9683,-134.398,29959862
-80.0633,-119.842,29960939
-81.032,-143.842,29961011
-81.1222,-136.567,29964715
-80.1302,-119.682,29964837
-81.0784,-136.592,29965816
-81.0288,-137.2,29967208
-80.4243,-118.854,29967328
-80.2765,-119.252,29968270
-81.061,-135.258,29969830
-80.958,-136.074,29970604
-80.9943,-136.688,29970779
-80.1377,-119.694,29971866
-80.9472,-137.323,29972800
-80.1547,-119.685,29973418
-80.2257,-119.498,29974025
-80.2543,-119.424,29974277
-80.9859,-136.098,29974278
-80.9959,-135.364,29974548
-81.0335,-137.302,29976431
-80.1792,-119.656,29976432
-80.125,-119.811,29977021
-80.6286,-124.028,29977531
-80.3686,-119.143,29977898
-80.8789,-132.553,29978995
-80.3053,-119.309,29979171
-80.9965,-137.359,29980099
-80.1876,-119.636,29980100
-80.9193,-136.22,29980802
-80.12,-119.846,29981682
-79.9992,-120.22,29982814
-81.0004,-136.817,29982912
-80.1602,-119.764,29983911
-80.8746,-136.948,29984460
-80.2019,-119.656,29985429
-80.2526,-119.517,29985430
-80.1672,-119.754,29985562
-80.0577,-120.064,29986486
-80.1537,-119.786,29986609
-80.8849,-136.962,29987573
-80.923,-136.286,29988131
-80.3596,-119.185,29989106
-80.0571,-119.105,29989859
-80.2515,-119.462,29990063
-80.0792,-119.948,29991137
-80.9096,-136.963,29991138
-80.9154,-136.964,29991736
-80.0999,-119,29992632
-80.9451,-136.949,29992752
-80.9216,-135.616,29993926
-80.3473,-119.285,29994812
-80.0681,-120.059,29994813
-80.0903,-120.005,29995354
-80.0667,-120.091,29996334
-80.3308,-119.365,29997018
-80.9435,-137.017,29998435
-80.9947,-136.342,29999050
-80.239,-119.617,29999783
-80.1327,-119.914,29999909
-80.2891,-119.484,30000520
-81.0055,-136.996,30000912
-80.0584,-120.14,30001920
-80.9463,-136.415,30002490
-80.5598,-118.833,30003324
-80.9774,-117.94,30003364
-80.4333,-119.161,30004438
-80.5454,-124.436,30004624
-80.3886,-119.305,30007052
-79.5121,-133.457,30007263
-80.2212,-119.752,30008276
-80.2753,-119.604,30009499
-80.5367,-118.943,30011738
-80.5082,-119.017,30012861
-80.8706,-132.896,30012862
-80.9884,-135.762,30013096
-79.9736,-120.477,30014351
-79.9868,-120.437,30014393
-80.1517,-119.053,30015447
-80.8871,-135.885,30016520
-80.8999,-135.877,30017014
-81.0851,-137.723,30017974
-80.4248,-119.279,30018110
-80.3211,-119.543,30018111
-80.217,-119.835,30019209
-80.1528,-120.013,30019244
-80.2613,-119.75,30021838
-80.3115,-119.618,30021931
-80.0825,-119.348,30023064
-80.4863,-119.211,30024573
-80.9554,-137.295,30025504
-80.9609,-137.303,30026584
-80.9812,-137.293,30026794
-80.1449,-120.117,30027667
-80.1855,-119.084,30028112
-81.0506,-137.86,30029391
-80.2998,-119.697,30031969
-80.1275,-120.172,30033121
-80.1137,-119.299,30034014
-80.0698,-120.346,30034015
-80.9201,-137.987,30035082
-80.96,-138.949,30036525
-80.2295,-119.948,30036654
-80.8759,-137.482,30037044
-80.1178,-119.386,30039364
-80.9553,-138.035,30040988
-80.2827,-119.9,30042942
-80.7984,-138.2,30043068
-80.1037,-119.478,30043948
-80.9349,-138.093,30045076
-80.8923,-136.93,30046142
-80.8379,-137.638,30047691
-80.8358,-138.207,30047732
-80.4864,-118.53,30048041
-80.8773,-137.616,30048872
-80.437,-119.676,30052526
-80.5563,-118.469,30053733
-79.8841,-120.294,30054934
-80.9617,-136.982,30054935
-81.0108,-136.237,30056126
-80.0898,-120.589,30057246
-80.2645,-120.115,30058118
-80.3338,-119.939,30058580
-80.958,-135.472,30060794
-80.9008,-137.081,30061296
-80.1873,-119.437,30062432
-80.8986,-136.369,30062433
-80.8566,-136.417,30063473
-78.4851,-125.753,30063558
-80.9243,-135.535,30064563
-80.1687,-120.429,30066081
-80.8104,-137.854,30067170
-80.1663,-120.434,30067318
-80.7854,-137.257,30068640
-80.1948,-120.353,30070793
-80.1248,-120.557,30072461
-80.6085,-119.362,30073039
-80.9609,-134.266,29769265
-80.0268,-119.17,29777497
-80.2495,-118.467,29777637
-80.1166,-118.879,29777730
-79.94,-119.456,29778173
-80.0359,-119.137,29778174
-81.0618,-134.135,29778293
-80.2376,-118.499,29778822
-79.8398,-119.799,29778852
-80.1508,-138.348,29779469
-80.2271,-118.53,29779577
-80.0562,-118.179,29780005
-79.6333,-120.547,29780177
-77.5108,-132.703,29780697
-80.1386,-118.803,29781246
-81.1201,-135.468,29781615
-81.1564,-136.534,29781653
-79.9796,-118.431,29781884
-81.4758,-127.503,29782214
-80.0554,-119.067,29782459
-80.1609,-118.731,29782578
-80.1283,-118.833,29782614
-81.0399,-136.137,29783489
-80.0872,-118.062,29785479
-79.2262,-131.617,29785640
-80.2516,-118.453,29788936
-81.0785,-134.144,29789111
-78.3344,-125.705,29789268
-80.28,-118.383,29790241
-81.2114,-135.431,29790360
-80.2459,-118.497,29791202
-80.3391,-118.301,29808571
-80.1792,-118.783,29808893
-80.234,-118.617,29808943
-80.9537,-134.406,29809221
-82.5948,-114.825,29809321
-79.8836,-119.754,29809708
-80.2583,-118.554,29809815
-80.2445,-118.597,29809894
-81.0216,-134.316,29809895
-80.9604,-134.402,29810073
-80.0856,-119.098,29810594
-79.8291,-120.024,29828889
-80.0518,-119.304,29838657
-81.0211,-136.409,29838877
-80.0054,-118.565,29838825
-81.0172,-135.838,29838926
-80.0138,-118.538,29839037
-80.4301,-123.653,29839076
-80.0271,-118.494,29839115
-81.171,-135.694,29839116
-81.0412,-136.387,29839202
-80.4747,-123.538,29839405
-81.0564,-136.371,29839434
-80.2117,-118.806,29839741
-80.0889,-119.186,29839742
-81.0393,-136.392,29839942
-81.9994,-135.864,29840168
-80.4139,-123.698,29840274
-81.0994,-136.331,29840224
-80.0581,-119.283,29840362
-81.0616,-136.37,29840774
-80.3283,-117.558,29840905
-81.0236,-136.414,29840986
-80.0091,-118.548,29841158
-80.3529,-118.386,29841194
-81.0843,-136.35,29841809
-80.3674,-118.341,29841981
-81.0385,-135.824,29842449
-80.2697,-118.621,29842729
-81.067,-136.888,29842851
-80.2903,-117.659,29842927
-80.2447,-117.795,29842971
-78.6793,-130.966,29843255
-80.7551,-134.912,29845150
-81.0578,-135.242,29860644
-81.0861,-137.425,29860727
-80.2076,-117.948,29860777
-81.0241,-135.281,29860819
-81.0607,-135.24,29860854
-81.1536,-136.39,29860947
-81.1192,-136.933,29860987
-81.0727,-135.879,29861120
-81.0626,-135.24,29861161
-81.1019,-135.853,29861199
-81.0674,-135.236,29861200
-81.1275,-135.183,29861554
-81.111,-135.197,29861592
-81.055,-134.514,29861701
-81.0305,-137.02,29861741
-81.1197,-135.191,29861742
-81.0202,-133.707,29861781
-81.1554,-136.914,29861920
-81.2456,-135.773,29861958
-81.0508,-137.001,29862113
-81.0213,-135.292,29862229
-81.057,-134.516,29862314
-81.0774,-136.976,29862357
-80.2502,-118.748,29864258
-81.0464,-134.54,29864259
-80.3034,-118.593,29864433
-80.0122,-119.487,29864673
-81.1843,-136.402,29865386
-80.4009,-118.323,29865684
-79.4198,-130.835,29866094
-80.5001,-118.055,29866188
-80.5325,-117.97,29866530
-80.4752,-118.122,29866733
-80.5116,-118.027,29867067
-80.135,-119.108,29867068
-80.5002,-118.058,29867117
-80.5399,-117.952,29867152
-80.113,-119.177,29867153
-80.5284,-117.983,29867198
-80.1265,-119.134,29867199
-81.1936,-135.826,29867249
-80.3142,-118.573,29867250
-81.1064,-135.234,29867293
-80.1537,-119.051,29867294
-80.4826,-118.104,29867381
-80.181,-118.968,29867382
-80.5501,-117.926,29867434
-80.6361,-117.705,29867518
-80.3221,-118.551,29867558
-80.1233,-119.145,29867559
-80.2636,-118.721,29867597
-80.066,-119.325,29867598
-80.2519,-118.756,29867640
-80.2191,-117.951,29867639
-80.595,-117.81,29867684
-80.3033,-118.606,29867733
-80.1049,-119.203,29867734
-80.3832,-118.378,29867976
-80.9358,-134.699,29867977
-80.964,-134.659,29868015
-81.1205,-135.876,29868074
-80.3107,-118.585,29868153
-80.0746,-119.298,29868112
-81.1471,-135.858,29868290
-79.9432,-119.723,29868235
-80.2885,-118.65,29868338
-80.2768,-118.684,29868384
-82.2535,-115.178,29868426
-82.2685,-115.171,29868463
-81.0354,-135.317,29870550
-80.2781,-118.69,29875206
-80.3137,-118.587,29875487
-80.3826,-118.392,29875697
-80.3651,-118.441,29875622
-80.3738,-118.417,29875659
-80.4001,-118.344,29875776
-80.4001,-118.344,29875777
-80.4177,-118.295,29875854
-80.2915,-118.652,29875855
-80.7285,-123.072,29875921
-80.2424,-118.796,29875969
-80.335,-118.527,29876061
-80.2934,-118.647,29876093
-81.0077,-134.635,29876140
-80.506,-118.058,29876266
-80.3031,-118.619,29876267
-80.1374,-119.112,29876311
-80.146,-119.086,29876354
-80.146,-119.086,29876355
-80.2838,-118.676,29876526
-80.37,-118.43,29876558
-80.28,-118.688,29876602
-80.3302,-118.543,29876603
-80.1908,-118.952,29876647
-80.5298,-117.998,29876684
-80.2868,-118.669,29876727
-80.1443,-119.096,29876851
-80.3439,-118.507,29876852
-79.5865,-121.021,29880516
-80.294,-118.694,29880790
-80.9926,-136.066,29880868
-80.9926,-136.066,29880869
-80.9927,-136.067,29880984
-80.1868,-119.013,29880985
-81.0381,-136.019,29881527
-80.1762,-119.047,29881528
-81.0419,-136.015,29881575
-81.0419,-136.015,29881576
-80.2046,-118.963,29881646
-80.2675,-118.778,29881794
-80.2425,-118.851,29881795
-81.0571,-136.001,29881723
-79.7897,-120.301,29881846
-80.0975,-119.29,29881914
-80.2806,-118.741,29881949
-80.9713,-134.716,29881950
-80.2248,-118.905,29882037
-80.2592,-118.804,29882066
-80.3093,-118.659,29882067
-81.0614,-135.351,29882101
-80.2533,-118.822,29882148
-81.015,-136.623,29882257
-81.0209,-136.616,29882214
-80.0964,-119.296,29882387
-79.9987,-119.606,29882388
-80.3646,-118.505,29882455
-80.008,-119.576,29882420
-80.9638,-135.464,29882456
-80.1681,-119.078,29882578
-80.0509,-119.44,29882503
-80.0754,-119.363,29882504
-79.9982,-118.712,29882542
-80.9916,-136.077,29882670
-80.0057,-119.584,29882625
-81.0016,-136.065,29882669
-80.2462,-118.846,29882711
-79.8976,-119.939,29882793
-80.1011,-119.284,29882839
-80.0277,-119.515,29882840
-80.4442,-117.376,29882959
-80.9379,-135.501,29882994
-81.0092,-135.411,29883062
-81.0318,-136.033,29883028
-80.9946,-135.428,29883029
-80.9775,-135.449,29883063
-81.0332,-136.033,29883140
-79.9618,-119.728,29883100
-80.1059,-119.272,29883302
-81.0636,-136.004,29883469
-80.2836,-117.84,29884190
-80.4835,-118.192,29884487
-80.8745,-117.236,29884807
-80.6589,-117.743,29884879
-80.4882,-117.267,29884918
-80.4628,-118.248,29884919
-81.1776,-135.936,29885532
-80.0815,-119.36,29885870
-81.0357,-135.397,29885909
-81.0547,-135.38,29886348
-81.0399,-136.044,29886799
-81.0326,-135.405,29886884
-80.2431,-118.876,29886935
-80.2431,-118.876,29886936
-80.9772,-134.734,29887060
-79.8726,-120.041,29887021
-80.2512,-118.852,29887059
-81.0663,-135.373,29887100
-81.0739,-136.014,29887136
-81.0037,-134.703,29887248
-81.0096,-134.696,29887214
-79.9405,-119.814,29887247
-80.9527,-134.766,29887281
-80.2267,-118.02,29887326
-80.9917,-134.717,29887327
-80.0091,-119.591,29887495
-79.9862,-119.665,29887411
-80.0334,-119.513,29887496
-80.032,-119.517,29887583
-80.99,-136.101,29887620
-80.0435,-119.48,29887621
-80.0796,-119.367,29887672
-80.6091,-117.876,29887673
-80.0666,-119.407,29887721
-80.0782,-119.371,29887758
-80.0782,-119.371,29887759
-80.0897,-119.335,29887793
-80.1013,-119.298,29887837
-80.1013,-119.298,29887838
-80.0521,-118.554,29887874
-80.945,-133.934,29887875
-80.0758,-118.479,29887957
-80.1478,-119.155,29887993
-81.037,-136.051,29888029
-80.2005,-118.995,29888246
-80.9673,-131.753,29888664
-81.103,-135.996,29888849
-78.8796,-133.874,29889295
-79.7494,-120.447,29889365
-80.2329,-118.887,29890224
-80.1898,-119.014,29890487
-80.1017,-119.284,29891810
-81.0285,-136.65,29891849
-80.1209,-119.225,29891885
-80.0227,-119.532,29891886
-80.1801,-119.046,29891928
-80.1402,-119.167,29891970
-80.9937,-135.467,29892019
-80.1347,-119.184,29892054
-79.8137,-120.222,29892139
-80.0595,-119.418,29892251
-80.1334,-119.19,29892252
-79.9717,-119.699,29892407
-79.8799,-120.001,29892451
-80.9844,-135.481,29892491
-79.8903,-119.967,29892525
-80.115,-119.249,29892566
-80.2118,-118.961,29892731
-80.2174,-118.945,29892770
-80.2037,-118.987,29892852
-80.0855,-119.346,29892892
-81.0736,-136.041,29892893
-80.2012,-118.997,29893014
-80.1077,-119.28,29893051
-80.9423,-136.185,29893052
-80.1188,-119.248,29893127
-79.9828,-119.676,29893209
-80.3064,-118.736,29895087
-80.1646,-119.184,29896376
-80.2941,-118.807,29896417
-80.3998,-118.512,29896463
-81.0148,-136.129,29896464
-80.2832,-118.841,29896541
-81.0345,-135.464,29896542
-80.2926,-118.817,29896617
-79.6626,-120.844,29896618
-81.0191,-135.481,29896660
-80.2021,-119.082,29896722
-80.9912,-135.512,29896764
-80.1866,-119.13,29896808
-80.8919,-136.289,29896850
-80.2209,-119.032,29896886
-80.2209,-119.032,29896887
-80.2007,-119.092,29896933
-80.1806,-119.153,29896979
-81.0368,-136.112,29896980
-80.2397,-118.981,29897086
-79.9208,-119.969,29897087
-80.9137,-135.615,29897177
-80.2289,-119.016,29897212
-80.2087,-119.077,29897247
-79.8192,-120.312,29897248
-80.2134,-119.064,29897282
-80.119,-119.348,29897336
-80.2181,-119.052,29897337
-80.8866,-135.677,29899902
-80.3266,-118.786,29901462
-80.3331,-118.768,29901514
-80.3395,-118.749,29901546
-80.3523,-118.713,29901635
-80.3335,-118.765,29901690
-80.9451,-135.603,29901691
-80.2646,-118.96,29901732
-80.3716,-118.658,29901776
-81.0326,-134.772,29901809
-80.4228,-118.517,29901944
-80.3974,-118.586,29901945
-80.1659,-119.246,29902098
-80.3979,-118.583,29902132
-80.3285,-118.774,29902175
-81.122,-136.082,29902176
-80.4109,-118.546,29902219
-80.9939,-136.191,29902220
-80.3666,-118.667,29902270
-80.2537,-118.985,29902378
-80.2038,-119.13,29902379
-80.3102,-118.823,29902426
-80.38,-118.603,29904488
-80.0882,-119.446,29906554
-80.9824,-136.219,29906555
-80.0909,-119.438,29906599
-80.0936,-119.43,29906651
-80.0798,-119.474,29906853
-80.1126,-119.375,29906993
-81.1247,-135.453,29906994
-80.1153,-119.367,29907038
-80.118,-119.359,29907078
-80.1229,-119.345,29907168
-81.0006,-136.776,29907211
-80.1271,-119.333,29907250
-80.1327,-119.318,29907335
-80.1425,-119.289,29907387
-80.1178,-119.364,29907388
-80.1719,-119.204,29907511
-80.1915,-119.147,29907586
-80.2804,-118.898,29907965
-81.0267,-135.551,29909600
-80.9333,-134.928,29910068
-81.0883,-136.152,29910207
-80.0659,-119.581,29910408
-80.483,-118.398,29910556
-80.9666,-136.844,29911288
-80.2792,-118.968,29911545
-80.2957,-118.922,29911671
-78.2441,-127.432,29911672
-80.2927,-118.933,29911841
-81.0366,-136.211,29912891
-81.0123,-135.59,29912965
-80.3249,-118.85,29913110
-81.054,-135.553,29913315
-79.9643,-119.041,29913349
-80.0747,-119.581,29913350
-81.0152,-136.233,29913378
-79.9888,-118.962,29913414
-80.1231,-119.433,29913490
-81.0801,-135.534,29913491
-80.0859,-119.546,29913536
-80.0734,-119.584,29913589
